Price,Close,High,Low,Open,Volume
Ticker,META,META,META,META,META
Date,,,,,
2012-09-26,20.52327537536621,20.68252468646262,19.7071202829952,20.055478862919166,38271900
2012-09-27,20.22467803955078,20.901488445334373,20.065428755648902,20.891535127790355,30215900
2012-09-28,21.558395385742188,21.84703594175367,20.403836958499227,20.473508293149866,65486000
2012-10-01,21.88684844970703,22.48403433218449,21.628067837353413,21.97642642699873,51262700
2012-10-02,22.1655330657959,22.384500374030118,21.71764323258799,21.97642381417463,29341400
2012-10-03,21.72760009765625,22.384504027990754,21.69774013776771,22.19539474550001,32000100
2012-10-04,21.847036361694336,22.294924335229737,21.30956851537002,22.21529968004112,46892100
2012-10-05,20.811912536621094,21.528534384794636,20.782052581046674,21.38919172225013,40529300
2012-10-08,20.304304122924805,20.652662668090944,20.06543018011408,20.304304122924805,32236700
2012-10-09,20.135101318359375,20.453599905750714,19.87632074150358,20.294350612055045,27161800
2012-10-10,19.547868728637695,19.846462576478782,19.358761379913123,19.83650925837728,39321800
2012-10-11,19.6573543548584,19.86636835069004,19.518011690970642,19.786743700125403,21817300
2012-10-12,19.428436279296875,19.707121643757848,19.388622999572927,19.657356942504578,18809400
2012-10-15,19.428436279296875,19.78674630480408,19.398576319503913,19.587685601389335,20189700
2012-10-16,19.388620376586914,19.597636270057635,19.20946443886956,19.58768295147318,21834700
2012-10-17,19.7867431640625,20.383928976319,19.279137216965903,19.408526558727488,44074500
2012-10-18,18.890966415405273,19.697168159784756,18.801388443807554,19.607590188187036,52157400
2012-10-19,18.910873413085938,18.97059142915379,18.71181082832443,18.910873413085938,34835000
2012-10-22,19.229372024536133,19.3388566359641,18.960638104704675,19.109935992434263,32447300
2012-10-23,19.408527374267578,19.707119343741887,19.010404115501352,19.159700100238506,78381200
2012-10-24,23.121030807495117,24.13624658331698,22.742814170558365,24.016808651525544,228949900
2012-10-25,22.454172134399414,23.200653938453662,22.364594166040792,23.180749199797276,76142000
2012-10-26,21.83708381652832,22.7726730735569,21.777363899218894,22.294925125491037,73175800
2012-10-31,21.010974884033203,21.399144810313235,20.632756377769407,20.72233434512655,99378200
2012-11-01,21.110502243041992,21.339424747848735,20.911441589020242,20.981112912847912,37713900
2012-11-02,21.080646514892578,21.588254371014518,20.971161909140374,21.160271164966524,38344400
2012-11-05,21.150318145751953,21.379238780654337,20.821866222248097,21.00102216205046,31806700
2012-11-06,21.07069206237793,21.26975462605061,20.89153613475278,21.140363390142976,29062700
2012-11-07,20.37397575378418,20.851725544877,20.274446366607823,20.75219425929927,33396800
2012-11-08,19.896228790283203,20.63275730051343,19.886275471420454,20.423743299600098,34254600
2012-11-09,19.119888305664062,19.90618346371351,19.04026364774527,19.86637018555332,42295500
2012-11-12,19.975852966308594,20.07538425416054,18.781483207289483,19.060168535193235,67349200
2012-11-13,19.7668399810791,20.01566726423105,19.468246102255858,19.518012697927155,71775100
2012-11-14,22.25511360168457,22.394456277701764,19.836512019948525,20.005714654427226,229751000
2012-11-15,22.066001892089844,22.394453805298163,21.548440726306623,22.235204507888152,78857700
2012-11-16,23.449481964111328,23.81774716797315,22.07595623557028,22.145627569122162,107182200
2012-11-19,22.81248664855957,24.006858432664906,22.712955350150523,23.847607216169457,85021300
2012-11-20,22.991640090942383,23.787886594309512,22.59351683925882,22.623374896634207,46655300
2012-11-21,24.205915451049805,24.414931335772227,22.941872519751396,23.111075131802377,89862400
2012-11-23,23.88741683959961,24.564227287132475,23.767978920105026,24.46469600395388,29520900
2012-11-26,25.818317413330078,25.96761339187134,24.69361711828974,24.823008358519836,123865000
2012-11-27,26.027332305908203,26.375690866848753,25.34056850272842,25.91784959699652,85760600
2012-11-28,26.23634910583496,26.365738456607538,25.629209932944686,25.818319197982913,49205600
2012-11-29,27.191844940185547,27.390907524172277,26.037286509226096,26.37569176296264,88759700
2012-11-30,27.868654251098633,27.868654251098633,26.634471219215293,27.132125759413483,127049600
2012-12-03,26.913158416748047,28.744525376215357,26.85343850513827,27.86865422168751,123526100
2012-12-04,27.331188201904297,27.62978208435167,26.554848284024512,26.93306492370934,72869200
2012-12-05,27.58001136779785,27.76912060858931,27.132123458640706,27.619824638870266,58976300
2012-12-06,26.843486785888672,27.619828597457985,26.694190794771906,27.55015726149693,46001500
2012-12-07,27.361047744750977,27.649688303566172,26.714097190194703,26.943017834385127,51751900
2012-12-10,27.70940589904785,28.037857830890815,26.972877382139433,27.042548716408927,50608500
2012-12-11,27.84874725341797,28.107527838779706,27.5302486555578,27.938325221366316,77099100
2012-12-12,27.450626373291016,28.00799896761121,27.241612362321526,27.868656293631553,46704200
2012-12-13,28.107526779174805,28.615134612279043,27.3013269964334,27.460576289360063,81051600
2012-12-14,26.684236526489258,28.197106819040457,26.63447183068751,28.047810833233758,91631600
2012-12-17,26.6245174407959,26.873344706597727,26.196534239872527,26.644424077676376,57742500
2012-12-18,27.58001136779785,27.779073926357416,26.77381161259399,26.833529620801357,60512900
2012-12-19,27.281423568725586,28.08762344628239,26.823582272316045,27.69945348642199,61390300
2012-12-20,27.231657028198242,27.470530979519104,27.00273449708118,27.36104637326318,35574800
2012-12-21,26.136817932128906,26.88329977821575,25.997475261681178,26.534941203694924,54555200
2012-12-24,26.803674697875977,26.833532756267914,26.07709950151624,26.375691475844455,28230100
2012-12-26,26.385643005371094,27.052500141320998,26.256251766442755,26.903204164281746,33175400
2012-12-27,25.92780113220215,26.67428295249666,25.40028852750428,26.425455679065156,43481700
2012-12-28,25.78845977783203,25.987522366059526,25.032024600329706,25.360476542023996,56574800
2012-12-31,26.495126724243164,26.863389995432595,25.987518900516047,26.077096863432672,60374500
2013-01-02,27.868654251098633,28.04781018931421,27.29137506040479,27.311281697629056,69846400
2013-01-03,27.639732360839844,28.336447546381564,27.460576430774413,27.749215063789908,63140600
2013-01-04,28.625089645385742,28.79429226655783,27.699451888291474,27.87860782816797,72715400
2013-01-07,29.281993865966797,29.650259069119024,28.515605401569903,28.555418676895098,83781800
2013-01-08,28.923681259155273,29.46114907221115,28.724620582706045,29.371571103368503,45871300
2013-01-09,30.44650650024414,30.45645981937248,29.351666075346145,29.530822022853283,104787700
2013-01-10,31.153173446655273,31.302471327386066,30.137959627774656,30.456458229651037,95316400
2013-01-11,31.57120132446289,31.81007526064884,30.954110797249513,31.133266723989298,89598000
2013-01-14,30.80481719970703,32.05890498678215,30.47636527482518,31.929517538339834,98892800
2013-01-15,29.958803176879883,31.561249477445063,29.739833968036425,30.496269083747304,173242600
2013-01-16,29.709980010986328,30.20763461117571,29.391481370609387,30.068290032209564,75332700
2013-01-17,29.998615264892578,30.27730249258606,29.88913255627131,29.938897251244484,40256700
2013-01-18,29.5208683013916,30.2972100972081,29.132698352684095,30.16781884870461,49631500
2013-01-22,30.585847854614258,30.745097157009532,29.600492084142953,29.610445402842835,55243300
2013-01-23,30.675424575805664,31.352235032635342,30.655517939216235,30.954111792853574,48899800
2013-01-24,30.934207916259766,31.34228451074544,30.66547399352973,31.12331718392922,43845100
2013-01-25,31.392047882080078,31.78021779832756,30.983969431110545,31.2626566443967,54363600
2013-01-28,32.31768798828125,32.35749746707604,31.660782229729083,31.73045356362363,59682500
2013-01-29,30.64556884765625,31.919563311751137,30.565942295248824,31.849891976796137,72976500
2013-01-30,31.093454360961914,31.34228162239573,30.73514249700878,30.83467378126258,87682100
2013-01-31,30.834674835205078,31.32237605647704,28.605182724361214,29.013259295188803,190744900
2013-02-01,29.590538024902344,30.874487629033396,29.491006738795836,30.864534310582606,85856700
2013-02-04,27.978139877319336,29.063026966370952,27.878608585971197,28.92368239912296,92362200
2013-02-05,28.505653381347656,28.824152004852976,27.908469411475956,28.127436740535476,47948200
2013-02-06,28.913728713989258,29.152604569560303,28.525558770888864,28.605183423278724,38375900
2013-02-07,28.515607833862305,29.013262427466888,28.13739117801953,28.97345104714736,34540100
2013-02-08,28.416074752807617,29.033167245461343,28.376263374985616,28.754480007101353,37708800
2013-02-11,28.1274356842041,28.545465586456025,27.90846836336794,28.47579425248095,37361800
2013-02-12,27.24161148071289,28.02790469923936,26.972877562390565,27.54020345769226,93498700
2013-02-13,27.779077529907227,28.18715411932961,27.181891675161804,27.23165827045813,50164000
2013-02-14,28.366310119628906,28.495699470842833,27.87860887520487,27.888562194283097,35615800
2013-02-15,28.187152862548828,28.61513607100725,27.958232229597108,28.38621543805553,33109300
2013-02-19,28.794292449951172,28.94358843466532,27.98809261377362,28.097575323416557,49396400
2013-02-20,28.32649803161621,28.91373059305548,28.197108674974384,28.784341236413653,42098200
2013-02-21,27.152034759521484,28.41607595884197,27.022643504704995,28.147343926533836,49642300
2013-02-22,27.002737045288086,27.50039163210314,26.6941917330152,27.49044021096024,36350200
2013-02-25,27.142080307006836,27.510343620323503,27.022642376654552,27.03259569571737,34652000
2013-02-26,27.261516571044922,27.331187906676266,26.574754635477507,27.231658512003783,31611700
2013-02-27,26.743955612182617,27.211750192812314,26.505079764200005,27.211750192812314,44319700
2013-02-28,27.122173309326172,27.171938005579023,26.216442169033634,26.714096725168062,83027800
2013-03-01,27.649688720703125,27.988093981742804,26.684237635453997,26.92311160235232,54064800
2013-03-04,27.589967727661133,27.928372975484518,27.311282393031142,27.629781003123394,32400700
2013-03-05,27.390907287597656,28.04781115131811,27.082360095242986,27.749217277916962,40622200
2013-03-06,27.32123565673828,27.998044252617188,27.221704366685028,27.968186194482232,33532600
2013-03-07,28.445934295654297,28.545465586361846,27.34114057576326,27.44067186647081,74540200
2013-03-08,27.828842163085938,28.33645004353727,27.599921520451463,28.29663866579286,44198900
2013-03-11,28.00799560546875,28.50565012240118,27.699450336523014,27.8786062663629,35642100
2013-03-12,27.699451446533203,28.187152664862655,27.470530815186983,27.968185352062108,27569600
2013-03-13,26.95296859741211,27.52029444373468,26.793719303651436,27.490436387655382,39619500
2013-03-14,26.913158416748047,27.30132835020453,26.704142522916655,26.97287642995641,27646400
2013-03-15,26.524986267089844,26.933062832860347,26.43540829914984,26.903204775814608,31597400
2013-03-18,26.365739822387695,26.664333713979,25.6590712192513,26.24630378447245,26653700
2013-03-19,26.425457000732422,26.773815580639944,26.087051740068148,26.40555226064746,25254200
2013-03-20,25.73869514465332,26.564801660590685,25.659070488842545,26.554848341314145,44006500
2013-03-21,25.61925506591797,25.987520254698595,25.44009913074909,25.539630416776397,24336100
2013-03-22,25.609302520751953,25.887989750363143,25.50977123171928,25.67897385355439,18456300
2013-03-25,25.012117385864258,25.67897457314842,24.962352689154102,25.629209876438264,39199000
2013-03-26,25.09174156188965,25.36047547517133,24.91258751810332,24.962352213865945,26957200
2013-03-27,25.967613220214844,26.156722470931083,24.604038988841992,24.882726205771117,52297400
2013-03-28,25.460006713867188,26.047239235011542,25.400288699391908,25.967614582910688,28585700
2013-04-01,25.410240173339844,25.76855013257852,25.161412916290143,25.509769557438673,22249300
2013-04-02,25.30075454711914,25.99747159797563,25.181316633280424,25.649113072547383,35153300
2013-04-03,26.12686538696289,26.266208061538194,25.57944610964429,25.70883546483542,48195200
2013-04-04,26.943017959594727,27.102267269197828,25.98752210197613,26.495129988236577,82016800
2013-04-05,27.261516571044922,27.669593164086955,26.485176661551062,26.7340039450353,64566600
2013-04-08,26.724048614501953,27.072407164840985,26.505079406539572,27.06245384644257,27256000
2013-04-09,26.465269088745117,26.763861059022066,26.29606646601446,26.455315769949024,21311100
2013-04-10,27.440671920776367,27.709405836698146,26.773814739637956,26.883299349473084,45949400
2013-04-11,27.88856315612793,27.968187813098396,27.12217464628622,27.35109529777611,33368500
2013-04-12,27.271469116210938,27.868654959304905,27.112219811172743,27.868654959304905,28697400
2013-04-15,26.395597457885742,27.351093270717108,26.23634815574718,27.032594666439987,30275400
2013-04-16,26.793720245361328,26.98282950024919,26.276159073247925,26.684235640152348,27365900
2013-04-17,26.505081176757812,27.072408972949848,26.266207214446087,26.524987814884167,26440600
2013-04-18,25.56949234008789,26.69419083307635,25.03202449321447,26.69419083307635,39059000
2013-04-19,25.609302520751953,25.83822315664609,25.211179263022707,25.499819811377307,20380900
2013-04-22,25.84817886352539,26.236350736776206,25.57944682623066,25.68892954572051,25687600
2013-04-23,25.858131408691406,26.206489992856234,25.649117397233443,26.09700537824403,25191500
2013-04-24,25.98752212524414,26.276160787257623,25.67897492651055,25.808366177179867,19729900
2013-04-25,26.017377853393555,26.27615843314622,25.87803519445033,25.947706523921944,17150000
2013-04-26,26.724048614501953,27.490437045567546,26.4752213497457,26.4752213497457,33018000
2013-04-29,26.853437423706055,27.281420614333463,26.73400140209921,27.03259335451765,29201100
2013-04-30,27.639732360839844,27.71935700771322,26.883297266342097,27.0027332874515,36245700
2013-05-01,27.30133056640625,27.789031827067053,27.181892631892666,27.719360489601446,64567600
2013-05-02,28.834102630615234,28.883869222389986,27.848746894291562,27.878606849356412,104257000
2013-05-03,28.177200317382812,28.933635467310054,28.017951011966705,28.903777409045453,58506400
2013-05-06,27.440671920776367,28.326496423183556,27.35109394880244,28.197107073888702,43939400
2013-05-07,26.763858795166016,27.719356436352843,26.724047421750594,27.420762592931396,41259100
2013-05-08,26.99278450012207,27.17193854925789,26.524987993018705,26.75390863780462,34654900
2013-05-09,26.913158416748047,27.420764376621253,26.724049160119915,26.95296979275315,33457200
2013-05-10,26.554845809936523,27.171936359044626,26.4453612067329,27.01268706260374,30847100
2013-05-13,26.694189071655273,27.20179692740728,26.405550427248095,26.475221758711847,29068800
2013-05-14,26.943017959594727,27.152033864949743,26.694190676039696,26.76386201169086,24930300
2013-05-15,26.4752254486084,26.863395434235727,26.276162846624214,26.793724093061762,30299800
2013-05-16,26.007427215576172,26.425457133891364,25.778506567032544,26.355785797239086,35499100
2013-05-17,26.12686538696289,26.47522397180271,26.077100688443586,26.276161380922368,29462700
2013-05-20,25.639162063598633,26.067145270657683,25.569490731919515,26.057191952074753,42402900
2013-05-21,25.539630889892578,25.957660780230082,25.46995955790323,25.74864678426204,26261300
2013-05-22,25.041976928710938,25.72874074267997,24.80310297133072,25.529678162329063,45314500
2013-05-23,24.942445755004883,25.41024225149347,24.653807100389862,24.6836651587009,37663100
2013-05-24,24.195960998535156,24.85286477960661,23.967040386610517,24.85286477960661,58727900
2013-05-28,23.986949920654297,24.42488646042366,23.807793977184946,24.42488646042366,50079700
2013-05-29,23.210607528686523,23.698308751902843,23.150889515215514,23.678404013013452,64237800
2013-05-30,24.434837341308594,24.663759874242515,23.81774677009914,24.016807448579012,60733200
2013-05-31,24.235776901245117,24.832962739362323,24.15615224938959,24.514462233538755,35925000
2013-06-03,23.738121032714844,24.20591559905666,23.598776475914097,24.156150906314398,35733800
2013-06-04,23.409669876098633,23.81774644456656,23.21060730193805,23.777933170373885,34760800
2013-06-05,22.792577743530273,23.598777573541216,22.683095034724765,23.24046759264826,53819700
2013-06-06,22.862247467041016,22.981685384534185,22.56365552091004,22.882154103023424,31260700
2013-06-07,23.18075180053711,23.290234519835412,22.752768547784658,22.92197118495652,38699200
2013-06-10,24.21586799621582,24.484601882965745,23.877462782916197,23.947134109465896,58393000
2013-06-11,23.917278289794922,24.235776897163404,23.887418333453585,23.917278289794922,29885900
2013-06-12,23.658498764038086,24.14620001587343,23.469389495481025,24.046668721980158,26445800
2013-06-13,23.618684768676758,23.718216059542442,23.16084348845667,23.608731449750042,31189300
2013-06-14,23.519153594970703,23.77793419315,23.150890284855095,23.4494822605381,30677100
2013-06-17,23.907325744628906,24.13624638878244,23.638591824065276,23.797841132902647,33664500
2013-06-18,24.096431732177734,24.574181529726822,23.967042388059095,23.976995706591513,36709100
2013-06-19,24.195960998535156,25.071833972231254,23.986947022012984,24.086478300624073,31790600
2013-06-20,23.787887573242188,24.633900704386257,23.539060293399903,24.166106101707296,42765600
2013-06-21,24.414934158325195,24.58413678993729,23.93718432304298,24.47465217583489,45833900
2013-06-24,23.827699661254883,23.99690227904764,23.27032521534851,23.837652979760502,40626000
2013-06-25,24.136245727539062,24.315401669673278,23.927231727316784,24.026761118812278,24713200
2013-06-26,24.046669006347656,24.534370263950382,23.877466374248623,24.395027589892905,29890300
2013-06-27,24.54432487487793,24.723480835751758,24.096434972693363,24.12629493230622,34694100
2013-06-28,24.763290405273438,24.862821698300085,24.30544911511299,24.56422971762166,96778900
2013-07-01,24.693618774414062,24.942446054804698,24.504511408166255,24.85286808199195,20582200
2013-07-02,24.29549217224121,24.65380401433349,24.18600757640163,24.58413268912693,18394100
2013-07-03,24.404979705810547,24.594087068877357,24.036714501730387,24.106385835323575,10404400
2013-07-05,24.25568199157715,24.544320624241095,24.086479379877137,24.53436730609388,20229500
2013-07-08,24.594087600708008,24.92254143486671,24.305448941237255,24.355213638193817,27064600
2013-07-09,25.360475540161133,25.370428859019455,24.912587581945342,24.952398958977174,30387900
2013-07-10,25.678974151611328,25.708834108188146,25.350522222872165,25.46000683191904,26721800
2013-07-11,25.688928604125977,25.878037873988323,25.330618601399188,25.8382245967956,26777400
2013-07-12,25.78845977783203,25.808366416335087,25.430147878383156,25.61925714735912,16537900
2013-07-15,26.15672492980957,26.306020921398584,25.529679107373564,25.808366350500847,24234000
2013-07-16,26.196535110473633,26.62451832562036,25.887989822177726,26.266206443469343,30817600
2013-07-17,26.524986267089844,26.654377508959353,26.17662771381221,26.246300943188846,21518500
2013-07-18,26.057191848754883,26.644424354009587,25.997473835895487,26.624517716922657,24806900
2013-07-19,25.75860023498535,25.98752278465481,25.479914885059767,25.698882216915806,46539700
2013-07-22,25.92780113220215,26.007425783764173,25.599349207208622,25.86808311813099,27526300
2013-07-23,26.007427215576172,26.176629846760928,25.84817790368482,25.97756915609751,28221600
2013-07-24,26.385643005371094,26.40554964188335,25.92779985759587,26.196533755307325,82635600
2013-07-25,34.198822021484375,34.71638322026947,32.59637372841576,33.38266884561637,365457900
2013-07-26,33.85045623779297,34.567079907754675,33.40257024086929,33.61158421234066,136028900
2013-07-29,35.26380157470703,35.46286415326582,33.85046068406224,33.91018059667074,124718800
2013-07-30,37.45348358154297,37.78193361972426,35.15431812706189,35.48277196204619,173582800
2013-07-31,36.62737274169922,38.13029155232725,36.15958006413656,37.78193110236052,154828700
2013-08-01,37.31414031982422,38.11038685092468,36.746810632312005,37.12502915838583,106066500
2013-08-02,37.87151336669922,38.30945183385342,37.32409407955965,37.48334339576031,73058500
2013-08-05,39.006160736083984,39.135551977126525,38.070571585536776,38.249727520271755,79994800
2013-08-06,38.369163513183594,39.06588061471744,37.762024378944126,38.92653795377122,63950800
2013-08-07,38.68766403198242,38.757335365919076,37.52315419606728,38.428885334046704,68854800
2013-08-08,38.359214782714844,39.006163439154655,38.2497301709227,38.94644732130659,41301000
2013-08-09,38.319400787353516,38.55827664467317,37.8316976521939,38.408978759248015,43532300
2013-08-12,38.04071044921875,38.31939574877854,37.92127063786246,38.0208038139927,31161000
2013-08-13,36.846343994140625,38.14024508783464,36.59751671470705,38.06062233275344,65379200
2013-08-14,36.47808074951172,37.373856679007325,36.44821889409978,36.657236694771434,48423900
2013-08-15,36.38850402832031,36.896110026144626,35.851036174057086,36.18944143820766,56521100
2013-08-16,36.906063079833984,37.31413965707517,36.72690713891806,36.79657847185171,45840800
2013-08-19,37.63264083862305,38.1004335636399,36.965781724743266,37.25442229338979,57609600
2013-08-20,38.229820251464844,38.399024763385356,37.513196524371274,38.17010034193948,57995200
2013-08-21,38.14024353027344,38.66775612615326,37.97104280963381,38.19996344174774,46116900
2013-08-22,38.369163513183594,38.56822608459366,38.16014952176426,38.19000757859481,21931200
2013-08-23,40.35978317260742,40.43940972292873,38.74738349662991,38.817054829759606,86442300
2013-08-26,41.146080017089844,41.74326398262432,40.42945622100603,40.708145362151434,94162400
2013-08-27,39.45404815673828,41.006731563753526,39.23507896173801,40.48917042808178,72695100
2013-08-28,40.35978317260742,40.65837514270653,39.6929278992795,39.77255065279792,57918200
2013-08-29,41.08635711669922,41.58401165075537,40.60860921962164,40.69818718762386,58303400
2013-08-30,41.0963134765625,42.06176071765661,40.86739284014625,41.8228886608757,67735100
