Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2004-05-06,0.3994203209877014,0.4019751863845537,0.3892017873296514,0.39671568277643493,263558400
2004-05-07,0.4007725119590759,0.41429655138337074,0.39896914452391036,0.39896914452391036,419036800
2004-05-10,0.3949122428894043,0.3997206716371001,0.38980256318402157,0.3947616174105608,249978400
2004-05-11,0.4078355133533478,0.40858698566231544,0.3967156843718746,0.3967156843718746,305172000
2004-05-12,0.410239577293396,0.4108403987953534,0.3943104969155835,0.4025758616616538,245420000
2004-05-13,0.40858694911003113,0.4165510651698015,0.4042287160738053,0.4072346301199381,229852000
2004-05-14,0.40663281083106995,0.4105399938481492,0.3974661763637181,0.4094880734630999,257801600
2004-05-17,0.40032151341438293,0.40663288642297113,0.3961139314086574,0.40122361105133036,300445600
2004-05-18,0.40663281083106995,0.41008892003436187,0.402725652893153,0.405280492239552,206063200
2004-05-19,0.39776748418807983,0.4132446650934085,0.39701601206027715,0.41174257352944454,375592000
2004-05-20,0.40137341618537903,0.40573164882620155,0.39776750840981295,0.400171722797699,196296800
2004-05-21,0.40738436579704285,0.4087366846639004,0.40167383937028805,0.4042286792368666,179894400
2004-05-24,0.4108405113220215,0.41925570129121753,0.4073844011154174,0.41008903908361233,235603200
2004-05-25,0.42691919207572937,0.42842213584188643,0.410088845174672,0.4132445305162782,319978400
2004-05-26,0.42842236161231995,0.4324801714760491,0.4207586685458282,0.42571772349770926,322168000
2004-05-27,0.4233134686946869,0.4297746145184312,0.41805396608407336,0.4276708235058526,235972800
2004-05-28,0.4216598570346832,0.42481556869485704,0.41775355096715555,0.4219611581543314,145717600
2004-06-01,0.4216598570346832,0.42376364808868733,0.41489828773493126,0.4176029254864991,182134400
2004-06-02,0.4345838725566864,0.4383403804801604,0.41775352028173274,0.4212096550368235,318712800
2004-06-03,0.4267696440219879,0.43563583317374655,0.4251168764972679,0.4315780734704805,250930400
2004-06-04,0.43248018622398376,0.439542180061267,0.4284223762218799,0.42917384852659585,399112000
2004-06-07,0.4479573369026184,0.450512202245151,0.43293039902038716,0.4363865094641178,295876000
2004-06-08,0.4560719132423401,0.4574242317534323,0.4482584505227119,0.4506626391979714,415620800
2004-06-09,0.4538184702396393,0.46148216224108257,0.450812531382682,0.45216485025205116,349204800
2004-06-10,0.46193310618400574,0.4653892155003098,0.4538183918363581,0.4538183918363581,257577600
2004-06-14,0.4526158571243286,0.4610310200541088,0.44329944936512355,0.46057999637277586,243986400
2004-06-15,0.46118178963661194,0.4679433850951192,0.45471978996219026,0.4589273727420007,444634400
2004-06-16,0.4919869303703308,0.5007025389500573,0.4587773127427561,0.4607304774053092,909641600
2004-06-17,0.4930390417575836,0.4978474706754804,0.4840230306333896,0.4892825334704294,551320000
2004-06-18,0.49454203248023987,0.5020550991547416,0.4873285113883329,0.49078462137210893,406252000
2004-06-21,0.4858255386352539,0.5034073384933417,0.4826698772684174,0.4976976649648568,390213600
2004-06-22,0.49589428305625916,0.4972465516085255,0.4852246534505639,0.48537527891282123,360511200
2004-06-23,0.5064132213592529,0.5083663866335337,0.49424064795765354,0.49589426769988487,390868800
2004-06-24,0.49859872460365295,0.5064130890421522,0.4955936898277635,0.5035578269931543,252515200
2004-06-25,0.5064132213592529,0.5064132213592529,0.49589426769988487,0.49694613798665793,323428000
2004-06-28,0.4882309138774872,0.5137768713015946,0.4840233290768395,0.5136262457245454,521096800
2004-06-29,0.48838040232658386,0.4957436456039054,0.47200109838451365,0.48191920650906717,590553600
2004-06-30,0.4889815151691437,0.4954435170375128,0.4792140272016113,0.48928276628083506,373044000
2004-07-01,0.48537543416023254,0.48808007244650237,0.4793645082378207,0.48236954485309297,341941600
2004-07-02,0.4670419692993164,0.46854491334645937,0.4467555351123297,0.45802596024118025,910683200
2004-07-06,0.46508902311325073,0.47215101763357875,0.4628346059810529,0.4698974531933056,348980800
2004-07-07,0.45667386054992676,0.4712497764346119,0.4527666756427033,0.46358608230037474,397992000
2004-07-08,0.45291632413864136,0.46103103902022174,0.45006101106704594,0.45276650120808487,233380000
2004-07-09,0.4512634575366974,0.4583263005309146,0.4512634575366974,0.45487019174911814,208863200
2004-07-12,0.43788936734199524,0.4514142106581976,0.43473365583738033,0.45111295971173465,511621600
2004-07-13,0.4390920102596283,0.4448017358213977,0.4360861206882725,0.43954223160511774,316176000
2004-07-14,0.4445010721683502,0.4503622731089052,0.43187832834872764,0.43368172077531736,835800000
2004-07-15,0.49484241008758545,0.5053613650826018,0.48252006235532663,0.4907846008746211,1767724000
2004-07-16,0.4838724732398987,0.49469187871311987,0.4826699771141018,0.4928884856328288,488381600
2004-07-19,0.48041611909866333,0.48417267616762977,0.47575751483862294,0.4810169655900932,533170400
2004-07-20,0.4838724732398987,0.4838724732398987,0.4741049885454466,0.4801159644241273,323747200
2004-07-21,0.4751568138599396,0.491536067780106,0.4709491817485665,0.4871787130436247,301257600
2004-07-22,0.4760580062866211,0.4768094783542796,0.46674154831579207,0.46959686128625855,334118400
2004-07-23,0.4613315463066101,0.47710995438410103,0.458026061804764,0.4738045200405909,273571200
2004-07-26,0.46974679827690125,0.4726020620872416,0.46253412852899933,0.46358604934815534,393932000
2004-07-27,0.4873284697532654,0.4921368982231404,0.47440532606184643,0.4778614357503486,425006400
2004-07-28,0.4849242866039276,0.4870280775371153,0.46824458461043217,0.48552513326698593,285051200
2004-07-29,0.4904841184616089,0.493188755678439,0.4828204279390118,0.4879292540041247,222157600
2004-07-30,0.48597612977027893,0.4958942873759438,0.48086730327464383,0.49063478525840987,243023200
2004-08-02,0.47455596923828125,0.48387237811866457,0.4677935223874627,0.4685449945412578,365092000
2004-08-03,0.47019779682159424,0.4766598465833321,0.46809400545481267,0.47260203666099393,211629600
2004-08-04,0.4777117073535919,0.4826699597415479,0.4683944442852722,0.46869484259336375,276488800
2004-08-05,0.4717007875442505,0.4853754062327477,0.4695969961953784,0.4780121615908666,244501600
2004-08-06,0.4475071132183075,0.46734247829152753,0.4463045670938927,0.46433744217641537,492290400
2004-08-09,0.4553206264972687,0.4575750433410877,0.4479573317193246,0.4485590311911008,290847200
2004-08-10,0.4736538231372833,0.47395427155653735,0.4560720230358747,0.45667372240772297,351036000
2004-08-11,0.46599024534225464,0.46779363851571537,0.4547198154624888,0.467342564509793,322392000
2004-08-12,0.45637258887290955,0.46358606134094715,0.4550202696883325,0.4575750850759825,226200800
2004-08-13,0.4634355306625366,0.47004730495693975,0.4568237062097766,0.45982959622415237,328048000
2004-08-16,0.462534099817276,0.47665984263931577,0.4604303084679018,0.46583958473049414,435674400
2004-08-17,0.4638863503932953,0.46779353420338504,0.4560720329314506,0.4595281428362021,323019200
2004-08-18,0.4769602119922638,0.47861297942769554,0.4581758637983812,0.4584763122502715,364655200
2004-08-19,0.4614822566509247,0.47876366244501123,0.4562227528857084,0.47350415867979495,388920000
2004-08-20,0.4628344774246216,0.4656897406205637,0.4581758214672056,0.46148215856602176,316780800
2004-08-23,0.4670419692993164,0.46989723194394367,0.4598293024961172,0.4637356328389116,254660000
2004-08-24,0.4801159203052521,0.4801159203052521,0.46869481639355104,0.4697467370756569,374136000
2004-08-25,0.49664580821990967,0.49814789986169844,0.47680954121977176,0.4789133322416286,505618400
2004-08-26,0.5208394527435303,0.5286529177913241,0.49198717371048195,0.4964951542156334,955858400
2004-08-27,0.5161808133125305,0.5223415613676978,0.5109213102792254,0.521139867899656,388813600
2004-08-30,0.5127246975898743,0.5217407089523356,0.5103204579882205,0.5109213047156986,218142400
2004-08-31,0.5182845592498779,0.5251967789254511,0.5109212656777065,0.5119731862558741,376560800
2004-09-01,0.538871705532074,0.540825674529687,0.5137767767644451,0.5154295448217494,515726400
2004-09-02,0.5358664393424988,0.5381200536200403,0.5233934642785143,0.5334622497241787,406324800
2004-09-03,0.52940434217453,0.539773524012379,0.526098857930442,0.526098857930442,293468000
2004-09-07,0.5373684167861938,0.5438304142420445,0.5294042777831514,0.531959142276532,301957600
2004-09-08,0.5462346076965332,0.5495409442577945,0.5361667280999209,0.5364671263168783,343526400
2004-09-09,0.5364671349525452,0.545483144430839,0.5301557627952596,0.5424781088880377,461339200
2004-09-10,0.5390222072601318,0.5444314839870095,0.5328606054931366,0.5358664948860405,328014400
2004-09-13,0.5348144173622131,0.5420270343336561,0.5307566086945099,0.5391717715597498,281976800
2004-09-14,0.5333114862442017,0.5342127310886785,0.5226418567878195,0.5295549283979054,254822400
2004-09-15,0.5289532542228699,0.5331608861162784,0.5229431827131962,0.5313583461833518,232668800
2004-09-16,0.5462346076965332,0.5523962069895187,0.5271507187667605,0.5289532083851572,501916800
2004-09-17,0.5581062436103821,0.5617129804158125,0.54698638718361,0.5492408547485714,502308800
2004-09-20,0.5666719079017639,0.5707288651767056,0.5540491595628386,0.5541989323757038,245000000
2004-09-21,0.571179986000061,0.5841031850095871,0.5629154445419453,0.5672728510327955,386652000
2004-09-22,0.5548005104064941,0.57313292941632,0.5531468905091069,0.5725320827543812,401688000
2004-09-23,0.5600602626800537,0.5635163742563968,0.5549505804788223,0.5566041511037105,397404000
2004-09-24,0.5603604912757874,0.5710292202294254,0.5582567000453632,0.5627646808010166,369488000
2004-09-27,0.5639670491218567,0.570728641935285,0.5534480962872576,0.5552505858042885,397516000
2004-09-28,0.5716310739517212,0.5753875834800148,0.5627648326906041,0.5629154582245454,353186400
2004-09-29,0.5812477469444275,0.5839532374696156,0.568324551801142,0.5699773191549209,273509600
2004-09-30,0.5822994709014893,0.5901138368485842,0.5777914915216983,0.5860568811192308,425012000
2004-10-01,0.5810979604721069,0.5889114253515247,0.5797456415872082,0.5878595548966006,465404800
2004-10-04,0.5829014182090759,0.5887617688174923,0.5822997186969473,0.5887617688174923,574084000
2004-10-05,0.5916168689727783,0.5961248490238736,0.5770401054395482,0.5794442945890236,406162400
2004-10-06,0.6107008457183838,0.6125041883192195,0.5931189951956704,0.5935700690979682,446303200
2004-10-07,0.5953733921051025,0.6150590330045462,0.5929692028942274,0.6091986838676229,426148800
2004-10-08,0.5869583487510681,0.5976279311912258,0.5836520110866941,0.5944722691897023,359228800
2004-10-11,0.5798954367637634,0.5869582824242583,0.5740350870862863,0.5830511485670319,323870400
2004-10-12,0.5753874182701111,0.5797456763074972,0.565769757484789,0.5785431301405467,460191200
2004-10-13,0.5973266959190369,0.5974773214275125,0.5821499345210903,0.58410310045517,1163008000
2004-10-14,0.6759183406829834,0.6874891649216438,0.6394023750964973,0.6490200841698283,2768427200
2004-10-15,0.6837326884269714,0.6853854054365648,0.6640470983802909,0.6744162298509807,1031128000
2004-10-18,0.7175437808036804,0.7175437808036804,0.6717105676009469,0.6717105676009469,1200752000
2004-10-19,0.7125850915908813,0.7265601581392819,0.7109314714358752,0.7228035994190369,801992800
2004-10-20,0.7133363485336304,0.7152895137059297,0.7010140030093975,0.708978091681522,605108000
2004-10-21,0.7203984260559082,0.7232536890439945,0.711682814157167,0.7134862067873586,724505600
2004-10-22,0.7124345302581787,0.7163416646671553,0.7065741797531258,0.7143884987294237,483067200
2004-10-25,0.7145384550094604,0.7188966642242662,0.707325784030733,0.7092789503328488,392644000
2004-10-26,0.7208496928215027,0.7220521889689563,0.705822704279258,0.7130353237217952,594361600
2004-10-27,0.7558624148368835,0.7606716955549544,0.7238553329957028,0.7289641592431569,1193494400
2004-10-28,0.7842637896537781,0.7847148635900167,0.7438415359345346,0.7510541545055683,864264800
2004-10-29,0.7874194383621216,0.799441337760975,0.7784034276192393,0.7790042743054273,810219200
2004-11-01,0.7881709933280945,0.8003427169501152,0.7820102451161557,0.7889224655710337,602050400
2004-11-02,0.8039495944976807,0.8126651592714547,0.7874196599955711,0.7874196599955711,729988000
2004-11-03,0.8311488628387451,0.8431699093178178,0.8113125962874425,0.8170231726937518,1204173600
2004-11-04,0.8182247281074524,0.8347546558699621,0.8170230850451216,0.8269411921776112,928625600
2004-11-05,0.822282612323761,0.826490194207149,0.7820101360196651,0.824386403265455,1205047200
2004-11-08,0.8171730637550354,0.8332527744183875,0.8093595479352063,0.8155202962747322,526920800
2004-11-09,0.8122144937515259,0.8197275577083882,0.8021457130248903,0.8149191305670167,475764800
2004-11-10,0.8227336406707764,0.8323504972362441,0.8101108957192691,0.8107116921931709,508676000
2004-11-11,0.8309981226921082,0.8329512879218933,0.8149192692665718,0.8257386209030786,407299200
2004-11-12,0.8340032696723938,0.8368585327840615,0.8240860142103679,0.8266400263734422,395701600
2004-11-15,0.8300970792770386,0.8334025641464256,0.8165722335746043,0.8294954299696183,376045600
2004-11-16,0.8255881071090698,0.8294952907886325,0.8186758875304833,0.8288944441154938,295103200
2004-11-17,0.8249872326850891,0.8332526234981199,0.8147686764438095,0.8293454399499869,397751200
2004-11-18,0.832350492477417,0.8332525900330476,0.8158205642068653,0.8159711896702826,459149600
2004-11-19,0.8290451169013977,0.8551919051041907,0.8189763325246581,0.8338535457859056,765279200
2004-11-22,0.9219121336936951,0.9617335263796591,0.8700687948032658,0.9286737762172229,2568210400
2004-11-23,0.9207101464271545,0.9384425268683981,0.917404610979216,0.9361881097605251,911450400
2004-11-24,0.9624856114387512,0.9797670697993426,0.9249178081521788,0.927021549761406,1390788000
2004-11-26,0.9699992537498474,0.9881819521443161,0.9668435920868966,0.9820204016150191,550144000
2004-11-29,1.028454065322876,1.045434160517897,1.0129760111012105,1.036117754640949,1712916800
2004-11-30,1.007566213607788,1.0337137517076307,1.007566213607788,1.0337137517076307,1028518400
2004-12-01,1.0186866521835327,1.0210908409292332,0.9958453543496825,1.0186866521835327,800553600
2004-12-02,0.9799166917800903,1.0053128647713796,0.9716522016721966,0.9937419365935186,987442400
2004-12-03,0.9418985247612,0.9767609800219137,0.9279235078417505,0.9696980835742272,1238848800
2004-12-06,0.9884824156761169,0.9953946359941065,0.9459554677087376,0.965490435187883,1247920800
2004-12-07,0.9450539350509644,1.0027575748991266,0.9400948819451621,0.9907356279759696,1056899200
2004-12-08,0.9509148597717285,0.9681962192326954,0.9324318064094979,0.9479097723265111,691902400
2004-12-09,0.9615843296051025,0.967745079141854,0.9327320426990048,0.9438518480154736,741501600
2004-12-10,0.979015588760376,0.9925395845198395,0.9722531394554782,0.9772121953801539,775773600
2004-12-13,0.9754087328910828,0.9902858996110454,0.9707501258236908,0.9860783164109848,395040800
2004-12-14,0.9811189770698547,0.9899852650896185,0.9770611678712595,0.9827717944828598,415721600
2004-12-15,0.980668306350708,0.9836741960564098,0.9716523426175632,0.9803678578235229,398361600
2004-12-16,1.0008046627044678,1.0143286541941472,0.9925392711561071,0.9940422155346045,1126115200
2004-12-17,0.9766106009483337,1.0074159294380287,0.9752582325720109,1.0044100421872213,783496000
2004-12-20,0.9424992799758911,0.9917877685555109,0.9280731410981111,0.9838236282170899,1168126400
2004-12-21,0.9570753574371338,0.958277853554712,0.9256691121692349,0.9551221915566595,1064414400
2004-12-22,0.9579772353172302,0.9671438705685648,0.9527177332588105,0.9566248664517253,565829600
2004-12-23,0.9618843197822571,0.9654902018687496,0.9557227706479003,0.9579771867872728,245929600
2004-12-27,0.9491109251976013,0.9790151195692743,0.9449033437159038,0.9737556176379886,559490400
2004-12-28,0.9644383788108826,0.9654902993388046,0.9324313443231075,0.951214836931269,611755200
2004-12-29,0.9683455228805542,0.976460237313853,0.9552725575221807,0.9588784396389171,449562400
2004-12-30,0.9737554788589478,0.9772115877817213,0.9650398687544692,0.9739052516042659,345340800
2004-12-31,0.9677449464797974,0.9767610090310709,0.9621850947420784,0.9751082916144943,278588800
2005-01-03,0.9510654807090759,0.9784147241970591,0.9406962442993932,0.9734556681077035,691992000
2005-01-04,0.9608322381973267,0.9838233064231144,0.9462555287674576,0.9585778224360939,1096810400
2005-01-05,0.969247579574585,0.9805180554081856,0.9624851335677772,0.9686458802799768,680433600
2005-01-06,0.9699992537498474,0.9754085295291534,0.9516659800253697,0.9718018440929049,705555200
2005-01-07,1.0406259298324585,1.046336455623417,0.9730041756515768,0.976760733566272,2227450400
2005-01-10,1.0362684726715088,1.062415304926429,1.0200389443024453,1.04934143737405,1725309600
2005-01-11,0.9701487421989441,1.0391228566945219,0.9638374207228709,1.0255988686766904,2611627200
2005-01-12,0.9836739301681519,0.9902857019964239,0.9512149647519748,0.9835233548367975,1919702400
2005-01-13,1.048891305923462,1.1183164517254864,1.047839485772414,1.1076468723792483,3164716800
2005-01-14,1.0549015998840332,1.0777429028519714,1.0397247913676322,1.055653072050525,1770742400
2005-01-18,1.0616645812988281,1.0624160538436165,1.018085694287856,1.0496426256497227,1006460000
2005-01-19,1.0500930547714233,1.0738356011951582,1.0481398893517353,1.0592596904445022,751895200
2005-01-20,1.05880868434906,1.0709812087011001,1.0439323249465382,1.0466369625303338,914922400
2005-01-21,1.0592597723007202,1.0759395253871602,1.0518965287011466,1.0715821704962736,911332800
2005-01-24,1.0633165836334229,1.0786447674035324,1.0601609227160265,1.066622920161905,841629600
2005-01-25,1.082701563835144,1.0945728334841505,1.0660218170436655,1.0724830107054921,969231200
2005-01-26,1.0857079029083252,1.0932209195855633,1.0702298426201216,1.0918686508179993,739496800
2005-01-27,1.091568112373352,1.0957756942903565,1.0751888084351304,1.0843546418799195,496227200
2005-01-28,1.1117042303085327,1.1117042303085327,1.0885624742816193,1.0912679150662747,801612000
2005-01-31,1.1555832624435425,1.1704604256062425,1.1196689908442714,1.120720911471937,1681097600
2005-02-01,1.1650503873825073,1.168657072831911,1.1507748228155055,1.157837718700431,678395200
2005-02-02,1.1966068744659424,1.2008144552899747,1.1674541567173409,1.171361289205108,1020062400
2005-02-03,1.1692578792572021,1.1936021263862913,1.1620452111331576,1.188643072212464,731651200
2005-02-04,1.1847355365753174,1.1860879052343622,1.1650500005291056,1.170159628720519,563556000
2005-02-07,1.1862388849258423,1.192399632477856,1.1646000779841996,1.186088209290014,524456800
2005-02-08,1.215692162513733,1.2229048318568962,1.1839845662656583,1.1881922493061685,890019200
2005-02-09,1.1832332611083984,1.2320716436220864,1.1736164007313672,1.2177960757302235,1191456000
2005-02-10,1.1775230169296265,1.1913474533584882,1.1519770819336979,1.1829322911453257,1093019200
2005-02-11,1.2203502655029297,1.2286148521960192,1.1862385939714843,1.2000630300096136,1201054400
2005-02-14,1.271742343902588,1.2741465321351755,1.2329727772404606,1.243190527070645,1271463200
2005-02-15,1.3285449743270874,1.3386128529958878,1.292329462186106,1.3022475681060048,2312217600
2005-02-16,1.3543919324874878,1.3554437529426686,1.312616452938255,1.324638404616736,1639243200
2005-02-17,1.3195290565490723,1.3656618770022817,1.314118979381857,1.3622057676278168,1518473600
2005-02-18,1.3045023679733276,1.3202807762231539,1.2960872035311972,1.3184774837069801,1163254400
2005-02-22,1.2816611528396606,1.3268927400876496,1.2816611528396606,1.29683796305231,1219293600
2005-02-23,1.325840711593628,1.329146145933548,1.2855681823827527,1.3031491807209235,1345181600
2005-02-24,1.3363593816757202,1.3420691046868065,1.3183265602207974,1.3295970360113787,1519028000
2005-02-25,1.3372607231140137,1.3510859631006338,1.3252387752995614,1.346727806384587,915510400
2005-02-28,1.3482309579849243,1.356646122116811,1.3211820728229038,1.3428207796858425,651610400
2005-03-01,1.3374114036560059,1.3557438723491348,1.3271928475262509,1.352137989937621,468188000
2005-03-02,1.3259904384613037,1.3491321897561297,1.3247887450899358,1.3298975720641113,458161200
2005-03-03,1.2559642791748047,1.3347059352324666,1.2388336044551889,1.333504241965269,1411653600
2005-03-04,1.2866201400756836,1.2926302123805338,1.25776786059875,1.285117195653603,756618800
2005-03-07,1.2848165035247803,1.299843537295252,1.27279465581176,1.286318645128555,450632000
2005-03-08,1.2180960178375244,1.267084152817087,1.205172824741377,1.2592705886748012,1021451200
2005-03-09,1.1826322078704834,1.210582340246098,1.1670043742620966,1.1913478211306192,1322465200
2005-03-10,1.1970582008361816,1.209981394913053,1.1751189461583904,1.188042140235262,777109200
2005-03-11,1.2102816104888916,1.219899369394545,1.196156824942927,1.208478318312827,632830800
2005-03-14,1.2117846012115479,1.2259102889813374,1.1877416094461797,1.217795474548702,605385200
2005-03-15,1.231019377708435,1.236429455784691,1.2096810185836357,1.2214025200266199,508608800
2005-03-16,1.237630844116211,1.271591941286483,1.2256098000562625,1.2385329917176755,697813200
2005-03-17,1.2697893381118774,1.2887235015331908,1.2418383140488412,1.2481497352948248,801920000
2005-03-18,1.2911282777786255,1.3055544187122996,1.2773029334601955,1.3022480811531367,940150400
2005-03-21,1.3133678436279297,1.3214825601900055,1.2881223485718807,1.3010455445565126,541128000
2005-03-22,1.2872205972671509,1.3211816924419155,1.2827125680741671,1.313667775431526,551415200
2005-03-23,1.2788054943084717,1.3043514309517437,1.2628764136076283,1.2757996061171721,609823200
2005-03-24,1.277302622795105,1.292329657005836,1.277302622795105,1.2896250195698864,352704800
2005-03-28,1.2782049179077148,1.291128112641898,1.2764015251258076,1.2848166893302393,275410800
2005-03-29,1.2547621726989746,1.2872212431003827,1.2472491547688687,1.2791064253416853,461356000
2005-03-30,1.2863187789916992,1.2863187789916992,1.256865705470495,1.264379624404304,394959600
2005-03-31,1.2523577213287354,1.2779036622761981,1.2499535320172137,1.2757998210744443,636134800
2005-04-01,1.2289153337478638,1.267685714426155,1.2192984776525306,1.2649802745676557,641284000
2005-04-04,1.234926462173462,1.2415383337066934,1.2069763326829832,1.2319214764083586,580014400
2005-04-05,1.2589694261550903,1.2694884309742933,1.2349264308278556,1.2388336645983178,556239600
2005-04-06,1.2721940279006958,1.2866201679517209,1.2667839495106998,1.2742978692505011,414825600
2005-04-07,1.309160590171814,1.3148711186162743,1.2697901957257642,1.2721943858829876,506987600
2005-04-08,1.3145703077316284,1.3359086682164953,1.3085593324119291,1.313367811717656,649950000
2005-04-11,1.2598713636398315,1.32989729937659,1.2595709152794277,1.3268923141893114,821662800
2005-04-12,1.2821112871170044,1.298040371032891,1.2625763203802718,1.2770024598971619,981061200
2005-04-13,1.2334234714508057,1.2920292687399593,1.2138885066377445,1.2908275754291407,1371946800
2005-04-14,1.1198185682296753,1.1889433644092624,1.107195823850354,1.1664024126688473,2753192400
2005-04-15,1.0624152421951294,1.119517983153072,1.0603114015637973,1.1005839190542972,1728087200
2005-04-18,1.0705300569534302,1.090967167242415,1.021842372967803,1.0518963391212997,1327177600
2005-04-19,1.114709734916687,1.1252286383415038,1.0780430949031319,1.0999831497419583,1081642800
2005-04-20,1.0672236680984497,1.1342446182575001,1.0651199276879904,1.131840429488387,945131600
2005-04-21,1.1174147129058838,1.1183167605367794,1.078945571518766,1.0939725093379398,759592400
2005-04-22,1.0669236183166504,1.112005434870033,1.0488915939120909,1.1071961526853498,839129200
2005-04-25,1.1114031076431274,1.1126056030642935,1.0852563810590317,1.096676526319811,746460400
2005-04-26,1.0876610279083252,1.127332659652503,1.0855571866966374,1.1053926013020448,810507600
2005-04-27,1.0804481506347656,1.0927696436103473,1.0672237074835436,1.0786447581997598,613888800
2005-04-28,1.06812584400177,1.092168835812909,1.0591089822372997,1.0906658917632972,575106000
2005-04-29,1.083754301071167,1.0888639325962914,1.0585086986370589,1.0864589398372195,671630400
2005-05-02,1.0948736667633057,1.101486240548501,1.0825521717356128,1.088261795194784,465920000
2005-05-03,1.0882618427276611,1.1041909264551548,1.0828525671353373,1.0939723692862648,496739600
2005-05-04,1.1165132522583008,1.1180152936917873,1.0849563378219067,1.0852567862352702,448176400
2005-05-05,1.102387547492981,1.120119221724028,1.0960762243059383,1.1195183248506708,387366000
2005-05-06,1.1192182302474976,1.1219228686902785,1.1056941351833278,1.1086992221308427,326247600
2005-05-09,1.1111030578613281,1.125529196057676,1.104491286847719,1.1204203693054862,355695200
2005-05-10,1.0945727825164795,1.119517816125942,1.0918681459153579,1.1044908868701644,440263600
2005-05-11,1.0702297687530518,1.0720331614798058,0.9950940897494432,1.057907471250793,2041981200
2005-05-12,1.0257501602172852,1.0696284869592083,1.02184292482007,1.0645196580528442,970242000
2005-05-13,1.044984221458435,1.0588086600021516,1.0239463127071615,1.0278534460550128,702713200
2005-05-16,1.0684261322021484,1.0729341615652594,1.037770569493208,1.0386726167590654,474294800
2005-05-17,1.0627161264419556,1.0657220158414076,1.0380715250207648,1.0561043535001429,588344400
2005-05-18,1.0771421194076538,1.1288357055844462,1.051596176040867,1.0654206169997018,636722800
2005-05-19,1.1285345554351807,1.132441689814723,1.0753388225473586,1.0753388225473586,793161600
2005-05-20,1.1285345554351807,1.1315404446861974,1.1177151999585864,1.1195184927491444,452650800
2005-05-23,1.1949542760849,1.1991618576785676,1.137551077946269,1.137551077946269,1042574400
2005-05-24,1.1931513547897339,1.2018668687612968,1.1730154879514048,1.1856382366568352,593460000
2005-05-25,1.1955552101135254,1.200664839256652,1.1817307716536063,1.1871400466640247,396006800
2005-05-26,1.2244073152542114,1.2304181884456584,1.20036432407166,1.20036432407166,525520800
2005-05-27,1.2189977169036865,1.2259108413034503,1.2024686353918574,1.2214028096653475,316008000
2005-05-31,1.1949542760849,1.2244074475572329,1.189544198709736,1.2220031582108475,404205200
2005-06-01,1.2111839056015015,1.2250083447676572,1.1979594604172104,1.198861608198335,453812800
2005-06-02,1.203369379043579,1.211784642126389,1.1901458384586276,1.203669827419764,373973600
2005-06-03,1.1492719650268555,1.159490523356676,1.1351471753588172,1.1468677753904568,956869200
2005-06-06,1.1396549940109253,1.1609933536550827,1.1288356401284483,1.1519773926141412,811966400
2005-06-07,1.0981800556182861,1.1339445576763874,1.0954754175656083,1.1300374235613437,745264800
2005-06-08,1.109600305557251,1.1195184152184547,1.099081399290867,1.1008846919565405,404006400
2005-06-09,1.131540298461914,1.1402559115399296,1.1065952529995162,1.1120053313054448,390255600
2005-06-10,1.0762405395507812,1.124026073981379,1.0675241263034212,1.124026073981379,678932800
2005-06-13,1.078945517539978,1.100283878524017,1.0765413279892118,1.0786450690836422,435772400
2005-06-14,1.081950068473816,1.086458097204367,1.074436954767245,1.0795457797964134,347846800
2005-06-15,1.1159112453460693,1.1210208732983147,1.0909670117450965,1.1080977830520775,563343200
2005-06-16,1.14145827293396,1.1444633589087918,1.1065951225160366,1.117714923726218,547674400
2005-06-17,1.1513760089874268,1.1582890334954226,1.1369498654652992,1.1561852919561089,596125600
2005-06-20,1.1303379535675049,1.1447640953227252,1.125529473721372,1.1375514257118704,323716400
2005-06-21,1.1378517150878906,1.1477698240931917,1.1234255753498934,1.1336441327962559,370526800
2005-06-22,1.158589482307434,1.1600916245904738,1.146267180638214,1.1498738669947073,424925200
2005-06-23,1.1688075065612793,1.1955551369593864,1.1615940368388278,1.1670041140515026,674254000
2005-06-24,1.1348458528518677,1.1757200872088207,1.132441663154434,1.1748179392513383,410709600
2005-06-27,1.1150106191635132,1.1450644973875124,1.1023877696127078,1.1071962496851766,600171600
2005-06-28,1.1213217973709106,1.1297369624294153,1.1171142148416582,1.1267319762657229,350299600
2005-06-29,1.0930712223052979,1.120721007528512,1.0855573022588971,1.1189176145527016,448358400
2005-06-30,1.1062946319580078,1.116813535952442,1.0912675975897703,1.1002836577040571,418390000
2005-07-01,1.0969778299331665,1.1111035256678845,1.090666504671262,1.1068959420543794,250000800
2005-07-05,1.14145827293396,1.1465670996611688,1.0969773627099533,1.0984803069640237,454269200
2005-07-06,1.1237258911132812,1.1468676432091747,1.1180153645640662,1.1333436517172237,394626400
2005-07-07,1.1309394836425781,1.134845714604103,1.1059943382660495,1.1062947867041133,383723200
2005-07-08,1.1495718955993652,1.1504740431275176,1.1261298032468499,1.1381516488630237,290735200
2005-07-11,1.145064115524292,1.1615940941433973,1.135447258903138,1.1531789307936644,388788400
2005-07-12,1.1492719650268555,1.154081247149804,1.1393547580142236,1.1489716168765016,387038400
2005-07-13,1.1525781154632568,1.157086145853769,1.1390533220750505,1.150774722737051,684835200
