Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2000-05-01,22.508785247802734,22.681192964594416,21.97240568445084,22.336377531011053,107811000
2000-05-02,21.41687774658203,22.527950116261596,21.301939225580696,22.317229494425817,97716200
2000-05-03,21.627592086791992,21.70421774520401,21.091212477907867,21.57012284298298,55354800
2000-05-04,21.589284896850586,21.838318351738838,21.244469343928394,21.55097205763701,43317200
2000-05-05,21.79999542236328,22.010715940505634,21.416867207559008,21.53180567200029,36402200
2000-05-08,21.39771270751953,21.876623018788994,21.359399882617975,21.742528131633545,36187600
2000-05-09,20.784711837768555,21.58928132826282,20.688929755566853,21.512655662501462,60778400
2000-05-10,20.286649703979492,20.80387306753704,20.15255475787198,20.765560225792036,67740000
2000-05-11,20.803869247436523,20.88049491685618,20.15255105736945,20.420740900338245,58390800
2000-05-12,21.091218948364258,21.37856525556268,20.918811164045202,20.976280425484887,37886000
2000-05-15,21.26361846923828,21.282774882273632,20.842177382460587,21.14867999102618,33899600
2000-05-16,21.301931381225586,21.64674681725262,21.167836489437295,21.321087794338197,48410600
2000-05-17,20.746402740478516,21.187000397940203,20.61230780125105,21.11037471838165,53242000
2000-05-18,20.286649703979492,20.861342330154546,20.190867599616983,20.861342330154546,53640400
2000-05-19,19.941831588745117,20.210021446807012,19.769423822848186,20.03761368091008,66578000
2000-05-22,19.67363929748535,19.999298370569335,19.137259647699967,19.960985538441808,69955000
2000-05-23,19.36713981628418,20.09508374607528,19.328826977874122,19.5778604275395,57963200
2000-05-24,20.0950870513916,20.401589809086804,19.309673734797652,19.347986579509552,85482400
2000-05-25,18.84991455078125,19.846048246554243,18.73497604742283,19.78857899487503,94348800
2000-05-26,18.830764770507812,19.1947368260924,18.5051055628795,19.022329010289173,55822000
2000-05-30,19.424610137939453,19.65448718099199,19.003168892343133,19.13726383412378,68536400
2000-05-31,19.17557144165039,19.525176015886274,19.0223201214374,19.50601960085965,54968200
2000-06-01,19.7885799407959,20.229177558064343,19.55870292309062,19.73111068636958,94507200
2000-06-02,20.324960708618164,20.45905564260528,19.922675906656828,20.229178612913085,80463200
2000-06-05,20.497364044189453,20.957118004059122,20.22917423426548,20.23396333801412,64400000
2000-06-06,21.340251922607422,21.416877602760408,20.78471574149825,20.899654261727733,99019000
2000-06-07,21.608427047729492,21.685052675558318,20.57398107204031,21.22529890858535,76310600
2000-06-08,21.091218948364258,22.106509233798686,20.918811164045202,21.93410144947963,94765600
2000-06-09,21.091218948364258,21.359408835082785,20.937967584525097,21.34025241460289,35710200
2000-06-12,20.497364044189453,21.14868215400482,20.344112724232897,21.14868215400482,49260600
2000-06-13,20.803869247436523,20.84218208214635,20.267489561498934,20.459053735048073,44289200
2000-06-14,21.608427047729492,21.761678303387146,21.301924536414177,21.397706571200214,79992400
2000-06-15,22.18313217163086,22.278914262181942,21.646752464544793,21.704221718875445,65592600
2000-06-16,22.240610122680664,22.41301795308904,21.914950887464837,22.259766548281593,68710600
2000-06-19,22.58540916442871,22.62372198743877,22.06818605379294,22.240593757338196,46604800
2000-06-20,22.968542098999023,23.06432417614247,22.604570205853918,22.642883036711297,62275000
2000-06-21,24.730932235717773,25.19068620446853,23.581547313840883,23.6007037292055,160399600
2000-06-22,24.48190689086914,25.133225227558928,24.309499095863018,24.94166101088546,87315200
2000-06-23,23.811426162719727,24.539370003575197,23.600705577208934,24.50105716984596,49811600
2000-06-26,24.366966247558594,24.55853044761802,23.753960807368443,23.753960807368443,48287000
2000-06-27,24.156240463256836,24.558525197379275,24.02214555188269,24.29033537463098,31071200
2000-06-28,24.19455909729004,24.539374666372556,24.098776994767118,24.213715517794622,37459200
2000-06-29,23.658172607421875,24.19455222929055,23.6198597772884,23.983831663556426,38449000
2000-06-30,24.52022361755371,24.52022361755371,23.504933108389377,23.619871656596658,52356400
2000-07-03,24.52022361755371,24.539380042254923,24.328659370541573,24.42444149404764,15734800
2000-07-05,24.060457229614258,24.481898359432343,23.983831569647332,24.481898359432343,34824400
2000-07-06,24.80756187438965,25.037438895619516,24.060461555392585,24.17540006600752,47873200
2000-07-07,25.133214950561523,25.401404744241294,24.692617432373325,24.908127088008857,54153200
2000-07-10,24.347806930541992,24.92249946234078,24.328650512815365,24.730935285074516,52689800
2000-07-11,24.25202178955078,24.673462926494004,24.060457636394773,24.156239712972777,37164800
2000-07-12,24.615999221801758,24.826719837708232,23.658178240408695,23.983837374082338,58370200
2000-07-13,24.501060485839844,24.520216905297104,23.715647288092043,24.156244935609102,80843200
2000-07-14,24.19455909729004,24.443592563849634,24.041307733253365,24.3669668818313,51180600
2000-07-17,23.964675903320312,24.386117046304363,23.753955331828287,23.983832318910498,53992800
2000-07-18,24.060457229614258,24.366959869481956,23.73479817475483,23.79226741973002,70617200
2000-07-19,22.41301918029785,23.75396904578576,22.317237047048717,23.31337123283973,139924600
2000-07-20,22.93023109436035,23.064326013040823,22.413007836592826,22.50878992136459,54690600
2000-07-21,22.163969039916992,22.987694769144674,22.029874153763647,22.911069119914192,56100600
2000-07-24,21.627592086791992,22.1065024518671,21.455184355364953,22.087346037264098,56165600
2000-07-25,21.148685455322266,21.76169083083885,20.95712127547333,21.704221576884173,64188600
2000-07-26,20.784711837768555,21.301935081657724,20.612304089805495,21.167840166575346,85404600
2000-07-27,21.26361846923828,21.49349542566248,20.688926078177786,20.803864556389886,74337600
2000-07-28,21.359405517578125,22.010723712732975,21.34024910007357,21.742533867669213,75645600
2000-07-31,21.39771270751953,21.79999736898588,21.225304995462526,21.512651182224204,70283800
2000-08-01,21.052902221679688,21.474343394452166,20.89965088612606,21.436030560563758,47163600
2000-08-02,21.26361846923828,21.58927749083923,20.995428686743384,21.014585099778735,48269200
2000-08-03,21.531822204589844,21.57013505548769,20.88050373932645,20.899660164775373,54543400
2000-08-04,21.186992645263672,21.416869599823492,20.89964645206389,21.282774709663595,38107400
2000-08-07,21.4551944732666,21.800010098729814,21.37856877871922,21.512663744177136,52741800
2000-08-08,22.719511032104492,22.891918788671894,21.455187483943533,21.47434390133991,138038800
2000-08-09,22.75782012939453,22.949384271897852,22.41300467288855,22.604568815391872,63945600
2000-08-10,22.259754180908203,22.700351724936507,21.99156437149967,22.623726065105497,48986000
2000-08-11,22.202299118041992,22.27892482681867,21.953265564517793,22.202299118041992,35629600
2000-08-14,22.12566566467285,22.489637653961843,21.87663219831723,22.16397850565064,53427000
2000-08-15,21.9532527923584,22.374693945440324,21.914939960260043,22.06819128865347,40714200
2000-08-16,21.761695861816406,22.144824310087824,21.62760090492141,22.0298857756064,44976200
2000-08-17,21.934101104736328,22.068196045987992,21.627598381875384,21.800006163484664,36112800
2000-08-18,21.761695861816406,21.895790818711404,21.455193103199274,21.80000870664355,54438800
2000-08-21,21.646753311157227,21.70422256773552,21.474345541422345,21.665909730016658,34119600
2000-08-22,21.838319778442383,22.202291774749757,21.522238834280717,21.704224832434402,54428200
2000-08-23,21.685062408447266,21.80000090177826,21.570123915116273,21.70421882400243,36726800
2000-08-24,21.79999542236328,21.819151833103497,21.43602361829922,21.646744136441573,42405400
2000-08-25,21.646753311157227,21.972412431767555,21.627596892297795,21.665909730016658,52729400
2000-08-28,21.85747528076172,22.10650874145401,21.49350329974991,21.512659719803164,56421600
2000-08-29,21.742528915405273,22.298064896503735,21.72337250226395,21.81915456797058,59400200
2000-08-30,21.4551944732666,21.74254082781928,21.359412355082377,21.6659151332719,53498800
2000-08-31,21.39771270751953,22.06818714329678,21.359399882617975,21.723371719182765,72575400
2000-09-01,21.512649536132812,21.646744413027672,21.35939824825297,21.455180303177873,37629800
2000-09-05,21.493497848510742,21.665905585263502,21.397715772536987,21.45518501812124,50755200
2000-09-06,21.28278350830078,21.665911924291795,21.24447066670168,21.47434771629629,62960800
2000-09-07,21.474342346191406,22.08734765848233,21.28277818610049,21.455185930182314,111711200
2000-09-08,21.24446678161621,21.72337721402415,21.206153947023576,21.57012587565361,56709600
2000-09-11,21.091218948364258,21.359408835082785,20.861341902605517,21.18700105076373,48495200
2000-09-12,20.8804988861084,21.244470885040563,20.727247518136963,21.072063096072696,46781200
2000-09-13,20.918807983398438,21.072059323936156,20.593148884755788,20.708087390159076,40744800
2000-09-14,20.17171859741211,21.07207070954731,20.133405741576567,21.05291428162954,78503000
2000-09-15,19.67363929748535,20.114236866951916,19.405449472592657,20.056767618760624,99915200
2000-09-18,19.309663772583008,19.807730496875823,19.0606304104366,19.69279202203902,69037800
2000-09-19,19.92267608642578,20.152553118192234,19.424609184265137,19.501234861520622,79311200
2000-09-20,19.69280433654785,19.922681429970588,19.36714512086564,19.8843685810668,67791400
2000-09-21,19.67363929748535,19.960985538441808,19.482075136847712,19.61617004929406,48952200
2000-09-22,19.386289596557617,19.462915247136895,18.696658741344105,18.734971566633742,84476600
2000-09-25,18.773284912109375,19.46291578643176,18.52425154082629,19.386290133729275,53484200
2000-09-26,19.213890075683594,20.19086753715903,18.524258926406816,18.677510292912764,155704800
2000-09-27,18.581729888916016,19.48208174951298,18.33269639555941,19.443768904381194,106155600
2000-09-28,18.79244613647461,18.964853899194562,18.58172553759467,18.639194791834655,52360400
2000-09-29,18.48594093322754,18.792443580825097,17.968717715406665,18.69666150345086,74053600
2000-10-02,18.12197494506836,18.6391983314498,17.85378504101872,18.543416222860646,58562400
2000-10-03,17.336565017700195,18.332699140264186,17.317408592266272,18.256073438528492,85374000
2000-10-04,16.991737365722656,17.336552780134163,16.7043911870464,17.27908354439891,136453400
2000-10-05,16.97258949279785,17.54728213928085,16.934276649698987,17.01090233589672,81099400
2000-10-06,17.030052185058594,17.3940240540306,16.781018801025116,17.10667784168428,61794000
2000-10-09,16.608619689941406,17.08753029230419,16.24464763214569,17.04921744411517,58323600
2000-10-10,16.723552703857422,17.03005538800601,16.493675690745977,16.531988526264552,62066200
2000-10-11,17.0875244140625,17.451496346649034,16.55114472393498,16.55114472393498,101205800
2000-10-12,16.666080474853516,17.432337048409998,16.493672745803305,17.259929319359788,90219600
2000-10-13,16.474519729614258,16.819335258838745,15.976452854067782,16.512832566194756,104521200
2000-10-16,15.440068244934082,16.493670916734793,15.191034886144822,16.397888855662003,119759000
2000-10-17,15.459227561950684,16.07223286800077,15.401758314508488,15.899825125674186,81276600
2000-10-18,15.861515045166016,16.32126910444619,14.8462248309223,15.210196794519103,110536400
2000-10-19,18.96485137939453,19.060633457068242,17.777153616240533,17.911248524983726,256993200
2000-10-20,19.980144500732422,20.26749077830767,18.734977297906337,18.792446553421385,160378600
2000-10-23,19.041481018066406,20.30580470739476,18.600883368755014,19.807737799477533,185170400
2000-10-24,18.84991455078125,19.290512146988537,18.447629789026774,19.194730060856518,94427400
2000-10-25,18.773284912109375,19.44375937325614,18.52425154082629,18.984005457041217,167603800
2000-10-26,19.750259399414062,19.94182350610091,18.63918758063034,18.696656812636395,114826600
2000-10-27,20.746402740478516,21.206156817829843,19.807738165886228,19.826894585775868,124292400
2000-10-30,21.167842864990234,21.493501985990083,20.65061955516694,20.68893239293163,110057600
2000-10-31,21.110363006591797,21.301927099210598,20.84217327692548,21.148675825115557,104474000
2000-11-01,21.340251922607422,21.47434686287515,20.976279941880723,20.99543636191897,81309400
2000-11-02,21.55097007751465,21.713799629211426,21.34024948120117,21.570126495361325,77985200
2000-11-03,20.918807983398438,21.34024916987716,20.861338730696794,21.225310664473874,68711000
2000-11-06,21.301931381225586,21.493495512351714,20.918803118973326,21.052898010761616,74851400
2000-11-07,21.608427047729492,22.029868000788046,21.301924536414177,21.378550164243006,104331200
2000-11-08,21.28278350830078,22.18313528587966,20.842185829911116,21.800006869888648,206149400
2000-11-09,21.723379135131836,21.857474068064747,20.976278794505607,20.995435213496023,91058600
2000-11-10,20.650623321533203,21.55097517321415,20.47821552014749,21.43603663895701,93744400
2000-11-13,20.3632755279541,20.880498895079935,19.740691845302635,20.439901211972742,83364800
2000-11-14,21.091218948364258,21.397721676042575,20.63146485684678,20.842185482125622,84218600
2000-11-15,21.474342346191406,21.723375754309593,21.052901193991396,21.167839690045945,60422200
2000-11-16,21.12952995300293,21.914943124420084,21.12952995300293,21.28278130352335,92128600
2000-11-17,21.167842864990234,21.455189148225394,20.779925382622764,21.282781378284298,106525600
2000-11-20,20.59315299987793,20.99543784917787,20.09508604360181,20.880499320806457,80157200
2000-11-21,20.765562057495117,21.225316198989475,20.650623522121528,20.650623522121528,59487600
2000-11-22,20.918807983398438,21.30193633474273,20.229176950978708,20.248333368545925,76343200
2000-11-24,21.436038970947266,21.58929036662875,20.995441208363008,21.148692604044488,34439200
2000-11-27,21.66591453552246,22.144825113230738,21.64675811241413,21.895791612822435,85307600
2000-11-28,20.535676956176758,21.378559219303416,20.478207710963574,21.26362072887705,127446200
2000-11-29,19.941831588745117,20.573993397033867,19.386295454188335,20.478211304868907,98280400
2000-11-30,17.585582733154297,19.02231334860808,17.470644283917995,19.00315694040203,197200800
2000-12-01,17.355714797973633,18.58172555632939,17.183307035079856,17.79631241425773,109809800
2000-12-04,17.298248291015625,18.083661557828073,16.915119868180284,17.547281765858596,80407200
2000-12-05,18.351848602294922,18.543412783947268,17.85378172999882,18.141128002477338,101734400
2000-12-06,17.374866485595703,18.409312781320253,17.18330235675782,18.390156368436465,90560800
2000-12-07,16.28295135498047,16.551141142003676,16.01476156795726,16.378733421774474,145308400
2000-12-08,16.685243606567383,17.125841313744246,16.378740853748692,16.742712872720887,120939800
2000-12-11,17.796306610107422,18.00702714047468,16.85764242938055,17.0108937241931,95576200
2000-12-12,17.8920955657959,18.390162465914415,17.394028665677382,17.719687792677952,63106000
2000-12-13,17.547279357910156,18.54341312058628,17.41318442831914,18.54341312058628,98360400
2000-12-14,17.010906219482422,18.00225126098942,16.97259336763674,17.758006830473203,71201400
2000-12-15,15.076104164123535,15.938143156989558,14.63550645665868,15.646007720518295,116899800
2000-12-18,14.654656410217285,15.325130886501736,14.405623033311633,15.018628268771701,107187400
2000-12-19,13.735153198242188,14.712130622384937,13.639371097836035,14.539722841653864,120271800
2000-12-20,12.719856262207031,13.486112663544805,12.681543442140145,13.122140872909362,149037800
2000-12-21,13.313709259033203,13.830932496434494,12.355888449030816,12.48998336243115,163173000
2000-12-22,14.233216285705566,14.44393684982772,13.715993082860276,13.715993082860276,109551800
2000-12-26,14.367311477661133,14.884534690856933,14.06080883280436,14.367311477661131,66941600
2000-12-27,14.233216285705566,14.34815477522674,13.792618742541059,14.137434211104585,69003800
2000-12-28,13.658524513244629,14.175747741656417,13.447803938706494,13.830932256048559,77619200
2000-12-29,13.294553756713867,14.041654039872139,13.179615251612594,13.466961514365776,99977600
2001-01-02,13.294553756713867,13.792620612152716,13.141302416578837,13.524430766916412,82413200
2001-01-03,14.692974090576172,14.980320389609604,13.217929755537886,13.237086175473447,135962200
2001-01-04,14.846224784851074,15.47838661439957,14.367314307920394,14.6546605940788,112397000
2001-01-05,15.056938171386719,15.286815090033844,14.578027924205207,14.865374072514113,93414600
2001-01-08,14.999478340148926,15.248511824723556,14.3098471520961,14.999478340148926,79817600
2001-01-09,15.880664825439453,16.12969817010859,15.248503258202419,15.325128902715997,114965400
2001-01-10,16.20633316040039,16.493679493031603,15.555014806436308,15.631640495137965,90230200
2001-01-11,16.857648849487305,17.087525879253043,16.033922826160087,16.244643436778677,101854800
2001-01-12,16.39789390563965,16.85764794037721,16.091391215814607,16.81933510414908,73712000
2001-01-16,16.110549926757812,16.397896239363483,15.669952247429121,16.359583397682727,68462400
2001-01-17,16.225486755371094,16.81933573933391,16.110548242346034,16.436207362583705,72844200
2001-01-18,17.010906219482422,17.22162690463367,16.129710627031756,16.455369867720044,109788800
2001-01-19,18.6966609954834,18.83075590016412,18.04534288703418,18.390158356213178,209348800
2001-01-22,18.428476333618164,18.696666217891195,18.08366076812427,18.620040536670327,76673000
2001-01-23,18.56256675720215,18.677505251054793,18.064499950507354,18.31353335385475,70295200
2001-01-24,19.29050636291504,19.44375765477534,18.620031961026235,18.696657606956386,110455000
2001-01-25,18.94569969177246,19.616174402805864,18.8690740105115,19.233045996501062,85657400
2001-01-26,19.616168975830078,19.711951050907373,18.696661055088043,18.696661055088043,93080000
2001-01-29,19.769420623779297,19.807733454445536,19.462917978449383,19.482074393782504,84983800
2001-01-30,19.424610137939453,19.846051383535773,19.271358775904428,19.76942570251826,57276800
2001-01-31,18.7158203125,19.539546283265096,18.69666389457523,19.309669268167863,81898800
2001-02-01,19.118104934692383,19.194730605773312,18.505099566044933,18.639194490436562,71792800
2001-02-02,18.639196395874023,19.424609604744358,18.62003997614548,19.156419728544734,71100000
2001-02-05,18.9840145111084,19.02232735573223,18.466791108686675,18.620042487182,51399200
2001-02-06,19.17557144165039,19.558699742182863,18.907381631277655,19.0223201214374,96442000
2001-02-07,19.826892852783203,19.9418313620747,18.945697614881727,19.003166869527476,126061800
2001-02-08,19.07979965209961,19.7694309648261,19.003173950685554,19.539553860583936,88041200
2001-02-09,18.12197494506836,18.869075392063777,17.930410727890045,18.792449705192453,100575200
2001-02-12,18.00703239440918,18.21775298625865,17.528121958387658,18.02618881185004,71289400
2001-02-13,17.83462142944336,18.71581647321822,17.815465015448254,18.27521895133079,76070600
2001-02-14,17.8920955657959,18.083659758149174,17.279090150265418,17.66221853497197,61728400
2001-02-15,18.026182174682617,18.447623203208675,17.7388360188694,18.083651405845263,65627800
2001-02-16,17.566438674926758,17.853785000034613,17.202466663123477,17.470656566557473,66958400
2001-02-20,17.125835418701172,17.853779206073256,16.97258409504389,17.585589389673014,60730800
2001-02-21,17.240774154663086,17.796310210757785,16.915115087297227,16.934271503024632,63947200
2001-02-22,16.91512107849121,17.413188063814847,16.512836205729812,17.259936683715267,100816400
2001-02-23,17.39402198791504,17.623898930486604,16.646921924557454,16.68523474831938,92620600
2001-02-26,18.256071090698242,18.37100962852006,17.58559628673766,17.662221978618867,87936800
2001-02-27,18.198598861694336,18.754135037472373,17.98308913833217,18.198598861694336,99148600
2001-02-28,18.083662033081055,18.414110306460977,17.834628551693285,18.25606982788797,84608400
2001-03-01,18.193805694580078,18.236907629629094,17.240774019607336,17.949561395968974,81781600
2001-03-02,17.374866485595703,17.815463981922825,17.29824083406055,17.623899853084946,79800800
2001-03-05,17.604751586914062,17.968723600136443,17.336561682434414,17.547282321668426,49383600
2001-03-06,18.21775245666504,18.39016020862086,17.89209336963738,17.968719037173297,66781800
2001-03-07,18.60088539123535,18.734980342562487,18.17944411563579,18.351851910199247,59743600
2001-03-08,18.1602840423584,18.572147024331716,17.911250611397787,18.48594314438381,54626000
2001-03-09,17.374866485595703,17.834620394806613,16.819330511965852,17.75799474327146,103794400
2001-03-12,15.918981552124023,16.857645927640363,15.823199472989705,16.761863848506042,114376000
2001-03-13,16.608619689941406,16.781027506792007,15.938144846633506,15.99561411891704,91035600
2001-03-14,16.55113983154297,16.93426806838424,15.995603888123124,16.091385947333443,90686200
2001-03-15,16.45536231994629,17.188095275403736,16.39789306853786,16.953429165485993,71638400
2001-03-16,16.723552703857422,16.895960463691,16.08660181336113,16.091390917800954,112848800
2001-03-19,16.646926879882812,17.010898813965408,16.28295494580022,16.704396132632695,61036400
2001-03-20,16.14885711669922,17.20245989418256,16.129700702563156,16.72354954078104,91822800
2001-03-21,15.344294548034668,16.321272103527512,15.248512434751056,16.014769341019953,124988600
2001-03-22,16.55113983154297,16.570296243385034,15.478380768387407,15.49753718022947,126363200
2001-03-23,17.336565017700195,17.470659995737655,16.666090127512895,16.838497956418202,99519600
2001-03-26,17.183307647705078,17.623905279697517,17.03005629744684,17.508966767003837,63118600
2001-03-27,17.853782653808594,17.949564749590827,17.12583872586361,17.18330798333295,95135600
2001-03-28,17.030052185058594,17.757995923002607,16.97258294258933,17.585588195594813,78681600
2001-03-29,16.97258949279785,17.528125717731417,16.72355601265522,16.97258949279785,86985000
2001-03-30,16.761871337890625,17.22162552315848,16.512837820870534,17.087530552455355,91201600
2001-04-02,17.10667610168457,17.45149152142737,16.742704269733835,16.800173506357634,75924000
2001-04-03,16.35957908630371,16.953427975853376,16.168014928384462,16.953427975853376,94187600
2001-04-04,15.918981552124023,16.857645927640363,15.650791730547928,16.359579116141898,104046600
2001-04-05,17.39402198791504,17.585586106724676,16.397888570104925,16.47451421762878,113364000
2001-04-06,17.221616744995117,17.52811937894386,16.876801281802777,17.279085988860505,92622000
2001-04-09,17.516626358032227,17.599381041990995,17.05993690960369,17.33885426546353,56295600
2001-04-10,18.292081832885742,18.417747897262128,17.70972621599124,17.76183228470172,109199400
2001-04-11,18.40241813659668,18.849911694588375,18.298207195906787,18.58938492747102,109879600
2001-04-12,19.05834197998047,19.098187666724485,18.190938595684866,18.255305064799124,87520000
