Price,Close,High,Low,Open,Volume
Ticker,SHEL.L,SHEL.L,SHEL.L,SHEL.L,SHEL.L
Date,,,,,
2003-05-15,1364.59716796875,1364.59716796875,1364.59716796875,1364.59716796875,0
2003-05-16,1364.59716796875,1364.59716796875,1364.59716796875,1364.59716796875,0
2003-05-19,1350.2674560546875,1356.704374620405,1336.898471341275,1336.898471341275,3560
2003-05-20,1350.2674560546875,1350.2674560546875,1350.2674560546875,1350.2674560546875,0
2003-05-21,1350.2674560546875,1350.2674560546875,1350.2674560546875,1350.2674560546875,0
2003-05-22,1350.2674560546875,1350.2674560546875,1350.2674560546875,1350.2674560546875,0
2003-05-23,1350.2674560546875,1350.2674560546875,1350.2674560546875,1350.2674560546875,0
2003-05-26,1350.2674560546875,1350.2674560546875,1350.2674560546875,1350.2674560546875,0
2003-05-27,1350.2674560546875,1350.2674560546875,1350.2674560546875,1350.2674560546875,0
2003-05-28,1350.2674560546875,1350.2674560546875,1350.2674560546875,1350.2674560546875,0
2003-05-29,1350.2674560546875,1350.2674560546875,1350.2674560546875,1350.2674560546875,0
2003-05-30,1350.2674560546875,1350.2674560546875,1350.2674560546875,1350.2674560546875,0
2003-06-02,1350.2674560546875,1350.2674560546875,1350.2674560546875,1350.2674560546875,0
2003-06-03,1350.2674560546875,1350.2674560546875,1350.2674560546875,1350.2674560546875,0
2003-06-04,1350.2674560546875,1350.2674560546875,1350.2674560546875,1350.2674560546875,0
2003-06-05,1350.2674560546875,1350.2674560546875,1350.2674560546875,1350.2674560546875,0
2003-06-06,1350.2674560546875,1350.2674560546875,1350.2674560546875,1350.2674560546875,0
2003-06-09,1350.2674560546875,1350.2674560546875,1350.2674560546875,1350.2674560546875,0
2003-06-10,1350.2674560546875,1350.2674560546875,1350.2674560546875,1350.2674560546875,0
2003-06-11,1350.2674560546875,1350.2674560546875,1350.2674560546875,1350.2674560546875,0
2003-06-12,1350.2674560546875,1350.2674560546875,1350.2674560546875,1350.2674560546875,0
2003-06-13,1350.2674560546875,1350.2674560546875,1350.2674560546875,1350.2674560546875,0
2003-06-16,1451.31689453125,1451.8120420044843,1451.8120420044843,1451.7723915232293,136
2003-06-17,1451.31689453125,1451.31689453125,1451.31689453125,1451.31689453125,0
2003-06-18,1444.860595703125,1444.860595703125,1444.860595703125,1444.840770456411,2400
2003-06-19,1444.860595703125,1444.860595703125,1444.860595703125,1444.860595703125,0
2003-06-20,1443.860107421875,1430.9862716657667,1430.9862716657667,1430.976359044335,9280
2003-06-23,1419.6080322265625,1426.975770685535,1426.975770685535,1426.9559454393043,160
2003-06-24,1419.6080322265625,1419.6080322265625,1419.6080322265625,1419.6080322265625,0
2003-06-25,1419.6080322265625,1419.6080322265625,1419.6080322265625,1419.6080322265625,0
2003-06-26,1419.6080322265625,1419.6080322265625,1419.6080322265625,1419.6080322265625,0
2003-06-27,1405.18896484375,1385.8782122018295,1385.8782122018295,1385.9178626855194,1152
2003-06-30,1405.18896484375,1405.18896484375,1405.18896484375,1405.18896484375,0
2003-07-01,1405.18896484375,1405.18896484375,1405.18896484375,1405.18896484375,0
2003-07-02,1405.18896484375,1405.18896484375,1405.18896484375,1405.18896484375,0
2003-07-03,1405.18896484375,1405.18896484375,1405.18896484375,1405.18896484375,0
2003-07-04,1405.18896484375,1405.18896484375,1405.18896484375,1405.18896484375,0
2003-07-07,1405.18896484375,1405.18896484375,1405.18896484375,1405.18896484375,0
2003-07-08,1405.18896484375,1405.18896484375,1405.18896484375,1405.18896484375,0
2003-07-09,1405.18896484375,1405.18896484375,1405.18896484375,1405.18896484375,0
2003-07-10,1405.18896484375,1405.18896484375,1405.18896484375,1405.18896484375,0
2003-07-11,1374.0635986328125,1361.6849152023617,1361.6849152023617,1361.6551773495894,156
2003-07-14,1374.0635986328125,1374.0635986328125,1374.0635986328125,1374.0635986328125,0
2003-07-15,1374.0635986328125,1374.0635986328125,1374.0635986328125,1374.0635986328125,0
2003-07-16,1384.4622802734375,1377.5401272322479,1377.5401272322479,1377.510389366855,1200
2003-07-17,1384.4622802734375,1384.4622802734375,1384.4622802734375,1384.4622802734375,0
2003-07-18,1415.1219482421875,1411.160767386022,1411.160767386022,1411.170680009014,900
2003-07-21,1415.1219482421875,1415.1219482421875,1415.1219482421875,1415.1219482421875,0
2003-07-22,1415.1219482421875,1415.1219482421875,1415.1219482421875,1415.1219482421875,0
2003-07-23,1415.1219482421875,1415.1219482421875,1415.1219482421875,1415.1219482421875,0
2003-07-24,1415.1219482421875,1415.1219482421875,1415.1219482421875,1415.1219482421875,0
2003-07-25,1357.66455078125,1386.3831024738618,1378.0151590418088,1386.412840332986,3024
2003-07-28,1357.66455078125,1357.66455078125,1357.66455078125,1357.66455078125,0
2003-07-29,1338.898681640625,1338.898681640625,1338.898681640625,1338.878856398683,800
2003-07-30,1328.4808349609375,1326.9953923575522,1324.0245071507816,1326.9953923575522,1256
2003-07-31,1328.4808349609375,1328.4808349609375,1328.4808349609375,1328.4808349609375,0
2003-08-01,1321.0433349609375,1319.5578927785016,1319.5578927785016,1319.5678053972322,460
2003-08-04,1321.0433349609375,1321.0433349609375,1321.0433349609375,1321.0433349609375,0
2003-08-05,1321.0433349609375,1321.0433349609375,1321.0433349609375,1321.0433349609375,0
2003-08-06,1321.0433349609375,1321.0433349609375,1321.0433349609375,1321.0433349609375,0
2003-08-07,1361.6461181640625,1362.1412658116217,1362.1412658116217,1362.1511784354254,288
2003-08-08,1361.6461181640625,1361.6461181640625,1361.6461181640625,1361.6461181640625,0
2003-08-11,1419.5882568359375,1408.1998613328938,1408.1998613328938,1408.1998613328938,2000
2003-08-12,1419.5882568359375,1419.5882568359375,1419.5882568359375,1419.5882568359375,0
2003-08-13,1419.5882568359375,1419.5882568359375,1419.5882568359375,1419.5882568359375,0
2003-08-14,1419.5882568359375,1419.5882568359375,1419.5882568359375,1419.5882568359375,0
2003-08-15,1419.5882568359375,1419.5882568359375,1419.5882568359375,1419.5882568359375,0
2003-08-18,1419.5882568359375,1419.5882568359375,1419.5882568359375,1419.5882568359375,0
2003-08-19,1429.0457763671875,1418.6476750234117,1418.6476750234117,1418.598111900842,800
2003-08-20,1402.7332763671875,1417.0925562636767,1417.0925562636767,1417.1123815086846,1200
2003-08-21,1418.14208984375,1415.6663523448667,1415.6663523448667,1415.6267018614863,480
2003-08-22,1418.14208984375,1418.14208984375,1418.14208984375,1418.14208984375,0
2003-08-25,1418.14208984375,1418.14208984375,1418.14208984375,1418.14208984375,0
2003-08-26,1418.14208984375,1418.14208984375,1418.14208984375,1418.14208984375,0
2003-08-27,1409.6849365234375,1396.3159539852807,1396.3159539852807,1396.3159539852807,2000
2003-08-28,1404.2384033203125,1408.1995835835576,1408.1995835835576,1408.1995835835576,1600
2003-08-29,1404.2384033203125,1404.2384033203125,1404.2384033203125,1404.2384033203125,0
2003-09-01,1404.2384033203125,1404.2384033203125,1404.2384033203125,1404.2384033203125,0
2003-09-02,1415.596923828125,1412.130891428045,1409.1600065136909,1412.1606292897366,1500
2003-09-03,1415.596923828125,1415.596923828125,1415.596923828125,1415.596923828125,0
2003-09-04,1424.0447998046875,1421.5690612792969,1421.5690612792969,1421.5690612792969,600
2003-09-05,1424.0447998046875,1424.0447998046875,1424.0447998046875,1424.0447998046875,0
2003-09-08,1424.0447998046875,1424.0447998046875,1424.0447998046875,1424.0447998046875,0
2003-09-09,1424.0447998046875,1424.0447998046875,1424.0447998046875,1424.0447998046875,0
2003-09-10,1424.0447998046875,1424.0447998046875,1424.0447998046875,1424.0447998046875,0
2003-09-11,1424.0447998046875,1424.0447998046875,1424.0447998046875,1424.0447998046875,0
2003-09-12,1424.0447998046875,1424.0447998046875,1424.0447998046875,1424.0447998046875,0
2003-09-15,1424.0447998046875,1424.0447998046875,1424.0447998046875,1424.0447998046875,0
2003-09-16,1424.0447998046875,1424.0447998046875,1424.0447998046875,1424.0447998046875,0
2003-09-17,1424.0447998046875,1424.0447998046875,1424.0447998046875,1424.0447998046875,0
2003-09-18,1370.55859375,1385.908168785241,1385.908168785241,1385.9180814077279,284
2003-09-19,1359.1705322265625,1353.7239074930958,1353.7239074930958,1353.73382011801,2000
2003-09-22,1345.8111572265625,1349.7723379689512,1349.7723379689512,1349.7723379689512,800
2003-09-23,1336.908447265625,1329.481233184277,1329.481233184277,1329.4713205613168,680
2003-09-24,1350.2772216796875,1333.4422057251654,1333.4422057251654,1333.4322931037539,576
2003-09-25,1350.2772216796875,1350.2772216796875,1350.2772216796875,1350.2772216796875,0
2003-09-26,1350.2772216796875,1350.2772216796875,1350.2772216796875,1350.2772216796875,0
2003-09-29,1317.12158203125,1314.6458454820392,1314.6458454820392,1314.616107630911,156
2003-09-30,1311.6451416015625,1316.5966143897904,1316.5966143897904,1316.5966143897904,1400
2003-10-01,1322.548828125,1310.6652886371264,1310.6652886371264,1310.6553760167042,1536
2003-10-02,1312.6160888671875,1328.4608075587876,1328.4608075587876,1328.4806327988497,400
2003-10-03,1347.28662109375,1335.8982270197082,1334.907931882835,1334.9178445050547,1440
2003-10-06,1347.28662109375,1347.28662109375,1347.28662109375,1347.28662109375,0
2003-10-07,1339.8885498046875,1333.4516342764548,1333.4516342764548,1333.4318090408285,3200
2003-10-08,1339.8885498046875,1339.8885498046875,1339.8885498046875,1339.8885498046875,0
2003-10-09,1339.8885498046875,1339.8885498046875,1339.8885498046875,1339.8885498046875,0
2003-10-10,1339.8885498046875,1339.8885498046875,1339.8885498046875,1339.8885498046875,0
2003-10-13,1385.4521484375,1381.4909692792976,1380.9958218845222,1381.4612314230685,2380
2003-10-14,1385.4521484375,1385.4521484375,1385.4521484375,1385.4521484375,0
2003-10-15,1385.4521484375,1385.4521484375,1385.4521484375,1385.4521484375,0
2003-10-16,1385.4521484375,1385.4521484375,1385.4521484375,1385.4521484375,0
2003-10-17,1385.4521484375,1385.4521484375,1385.4521484375,1385.4521484375,0
2003-10-20,1375.9952392578125,1371.5389112331573,1371.5389112331573,1371.5587364771907,4800
2003-10-21,1375.9952392578125,1375.9952392578125,1375.9952392578125,1375.9952392578125,0
2003-10-22,1358.2193603515625,1379.510703321668,1379.510703321668,1379.4809654584626,200
2003-10-23,1358.2193603515625,1358.2193603515625,1358.2193603515625,1358.2193603515625,0
2003-10-24,1358.2193603515625,1358.2193603515625,1358.2193603515625,1358.2193603515625,0
2003-10-27,1298.8018798828125,1300.782470263315,1300.782470263315,1300.752732395053,1520
2003-10-28,1298.8018798828125,1298.8018798828125,1298.8018798828125,1298.8018798828125,0
2003-10-29,1284.9078369140625,1288.86901714347,1288.86901714347,1288.86901714347,2344
2003-10-30,1284.9078369140625,1284.9078369140625,1284.9078369140625,1284.9078369140625,0
2003-10-31,1289.8193359375,1299.7222840097702,1299.7222840097702,1299.7619344854502,160
2003-11-03,1289.8193359375,1289.8193359375,1289.8193359375,1289.8193359375,0
2003-11-04,1322.5289306640625,1329.4609949867788,1329.4609949867788,1329.47090760666,148
2003-11-05,1322.5289306640625,1322.5289306640625,1322.5289306640625,1322.5289306640625,0
2003-11-06,1322.5289306640625,1322.5289306640625,1322.5289306640625,1322.5289306640625,0
2003-11-07,1322.5289306640625,1322.5289306640625,1322.5289306640625,1322.5289306640625,0
2003-11-10,1322.0638427734375,1318.5978097686802,1318.5978097686802,1318.5779845240938,680
2003-11-11,1318.0626220703125,1308.65482098133,1308.65482098133,1308.6746462200556,400
2003-11-12,1318.0626220703125,1318.0626220703125,1318.0626220703125,1318.0626220703125,0
2003-11-13,1318.0626220703125,1318.0626220703125,1318.0626220703125,1318.0626220703125,0
2003-11-14,1318.0626220703125,1318.0626220703125,1318.0626220703125,1318.0626220703125,0
2003-11-17,1318.0626220703125,1318.0626220703125,1318.0626220703125,1318.0626220703125,0
2003-11-18,1318.0626220703125,1318.0626220703125,1318.0626220703125,1318.0626220703125,0
2003-11-19,1299.75244140625,1294.305818208417,1294.305818208417,1294.3157308305365,2600
2003-11-20,1297.276611328125,1298.7620539128,1286.8785132353996,1286.8884258568144,1160
2003-11-21,1297.276611328125,1297.276611328125,1297.276611328125,1297.276611328125,0
2003-11-24,1307.1895751953125,1309.6653130271218,1309.6653130271218,1309.6653130271218,68
2003-11-25,1307.1895751953125,1307.1895751953125,1307.1895751953125,1307.1895751953125,0
2003-11-26,1307.1895751953125,1307.1895751953125,1307.1895751953125,1307.1895751953125,0
2003-11-27,1307.1895751953125,1307.1895751953125,1307.1895751953125,1307.1895751953125,0
2003-11-28,1307.1895751953125,1307.1895751953125,1307.1895751953125,1307.1895751953125,0
2003-12-01,1307.1895751953125,1307.1895751953125,1307.1895751953125,1307.1895751953125,0
2003-12-02,1315.111328125,1319.567654161568,1319.567654161568,1319.567654161568,1600
2003-12-03,1315.111328125,1315.111328125,1315.111328125,1315.111328125,0
2003-12-04,1327.965576171875,1317.567480187675,1317.567480187675,1317.5873054264841,68
2003-12-05,1337.9189453125,1340.8898317834885,1340.8898317834885,1340.8600939062155,400
2003-12-08,1330.9862060546875,1324.0541411161855,1324.0541411161855,1324.0244032539003,64
2003-12-09,1330.9862060546875,1330.9862060546875,1330.9862060546875,1330.9862060546875,0
2003-12-10,1351.297119140625,1353.2777090543793,1344.8602019209231,1344.8205514392512,6256
2003-12-11,1351.297119140625,1351.297119140625,1351.297119140625,1351.297119140625,0
2003-12-12,1351.297119140625,1351.297119140625,1351.297119140625,1351.297119140625,0
2003-12-15,1368.557861328125,1376.7575323965925,1368.557861328125,1376.7773576369764,4000
2003-12-16,1368.557861328125,1368.557861328125,1368.557861328125,1368.557861328125,0
2003-12-17,1368.557861328125,1368.557861328125,1368.557861328125,1368.557861328125,0
2003-12-18,1368.557861328125,1368.557861328125,1368.557861328125,1368.557861328125,0
2003-12-19,1434.4425048828125,1418.5977827025397,1418.5977827025397,1418.5977827025397,920
2003-12-22,1434.4425048828125,1434.4425048828125,1434.4425048828125,1434.4425048828125,0
2003-12-23,1434.4425048828125,1434.4425048828125,1434.4425048828125,1434.4425048828125,0
2003-12-24,1434.4425048828125,1434.4425048828125,1434.4425048828125,1434.4425048828125,0
2003-12-25,1434.4425048828125,1434.4425048828125,1434.4425048828125,1434.4425048828125,0
2003-12-26,1434.4425048828125,1434.4425048828125,1434.4425048828125,1434.4425048828125,0
2003-12-29,1434.4425048828125,1434.4425048828125,1434.4425048828125,1434.4425048828125,0
2003-12-30,1434.4425048828125,1434.4425048828125,1434.4425048828125,1434.4425048828125,0
2003-12-31,1434.4425048828125,1434.4425048828125,1434.4425048828125,1434.4425048828125,0
2004-01-01,1434.4425048828125,1434.4425048828125,1434.4425048828125,1434.4425048828125,0
2004-01-02,1464.1708984375,1460.7048661370675,1460.7048661370675,1460.68504089651,628
2004-01-05,1464.1708984375,1464.1708984375,1464.1708984375,1464.1708984375,0
2004-01-06,1461.210205078125,1472.1034515297195,1472.1034515297195,1472.0737136632079,800
2004-01-07,1425.9947509765625,1422.0335718409162,1422.0335718409162,1422.0633096969761,716
2004-01-08,1425.9947509765625,1425.9947509765625,1425.9947509765625,1425.9947509765625,0
2004-01-09,1318.59765625,1346.8210645742358,1346.8210645742358,1346.8012393319577,660
2004-01-12,1301.24755859375,1311.645655523152,1305.703885849208,1311.645655523152,1892
2004-01-13,1302.1981201171875,1313.0913638255943,1313.0913638255943,1313.1310143042913,400
2004-01-14,1286.373779296875,1285.8786316430858,1285.8786316430858,1285.8984568909425,2400
2004-01-15,1286.373779296875,1286.373779296875,1286.373779296875,1286.373779296875,0
2004-01-16,1286.373779296875,1286.373779296875,1286.373779296875,1286.373779296875,0
2004-01-19,1305.7037353515625,1308.020991409338,1308.020991409338,1308.020991409338,2400
2004-01-20,1303.2486572265625,1319.5984450250128,1319.5984450250128,1319.5687071484995,144
2004-01-21,1310.1898193359375,1320.0927677976003,1306.2286399512723,1320.0630299396712,2368
2004-01-22,1310.1898193359375,1310.1898193359375,1310.1898193359375,1310.1898193359375,0
2004-01-23,1300.7825927734375,1293.8505257888037,1293.8505257888037,1293.820787917741,128
2004-01-26,1300.7825927734375,1300.7825927734375,1300.7825927734375,1300.7825927734375,0
2004-01-27,1300.7825927734375,1300.7825927734375,1300.7825927734375,1300.7825927734375,0
2004-01-28,1306.2188720703125,1299.7819548569753,1299.7819548569753,1299.762129616159,2000
2004-01-29,1304.2384033203125,1299.7820756047852,1278.5599995387208,1290.354447407125,6820
2004-01-30,1287.8583984375,1294.1764832937088,1294.1764832937088,1294.2062211464713,16000
2004-02-02,1287.8583984375,1287.8583984375,1287.8583984375,1287.8583984375,0
2004-02-03,1287.8583984375,1287.8583984375,1287.8583984375,1287.8583984375,0
2004-02-04,1289.3739013671875,1282.4418369115579,1282.4418369115579,1282.4319242914867,520
2004-02-05,1275.469482421875,1282.4015434015878,1282.4015434015878,1282.43128124689,268
2004-02-06,1275.469482421875,1275.469482421875,1275.469482421875,1275.469482421875,0
2004-02-09,1248.2564697265625,1257.1691214053355,1257.1691214053355,1257.1790340224914,76
2004-02-10,1251.733154296875,1252.723449513882,1251.2380066883716,1251.2380066883716,3904
2004-02-11,1251.733154296875,1251.733154296875,1251.733154296875,1251.733154296875,0
2004-02-12,1254.2083740234375,1244.800573349752,1244.800573349752,1244.800573349752,1600
2004-02-13,1254.2083740234375,1254.2083740234375,1254.2083740234375,1254.2083740234375,0
2004-02-16,1254.2083740234375,1254.2083740234375,1254.2083740234375,1254.2083740234375,0
2004-02-17,1254.2083740234375,1254.2083740234375,1254.2083740234375,1254.2083740234375,0
2004-02-18,1254.2083740234375,1254.2083740234375,1254.2083740234375,1254.2083740234375,0
2004-02-19,1264.1214599609375,1255.2088051030744,1255.2088051030744,1255.198892482383,2360
2004-02-20,1264.1214599609375,1264.1214599609375,1264.1214599609375,1264.1214599609375,0
2004-02-23,1296.7811279296875,1290.344211729943,1290.344211729943,1290.3541243487903,13960
2004-02-24,1296.7811279296875,1296.7811279296875,1296.7811279296875,1296.7811279296875,0
2004-02-25,1296.7811279296875,1296.7811279296875,1296.7811279296875,1296.7811279296875,0
2004-02-26,1304.703369140625,1306.6839585626494,1306.6839585626494,1306.6938711806063,148
2004-02-27,1304.703369140625,1304.703369140625,1304.703369140625,1304.703369140625,0
2004-03-01,1327.9854736328125,1333.2934398414327,1333.2934398414327,1333.2934398414327,7124
2004-03-02,1327.9854736328125,1327.9854736328125,1327.9854736328125,1327.9854736328125,0
2004-03-03,1327.9854736328125,1327.9854736328125,1327.9854736328125,1327.9854736328125,0
2004-03-04,1349.75244140625,1356.6845073391587,1356.6845073391587,1356.704332583526,144
2004-03-05,1345.771484375,1353.1986981435716,1336.3636802681426,1353.2383486337424,2356
2004-03-08,1352.20849609375,1347.7521675257237,1339.3346580083405,1339.3743085012418,1608
2004-03-09,1352.20849609375,1352.20849609375,1352.20849609375,1352.20849609375,0
2004-03-10,1373.5391845703125,1377.5003646267517,1352.2478417669515,1352.2478417669515,1044
2004-03-11,1373.5391845703125,1373.5391845703125,1373.5391845703125,1373.5391845703125,0
2004-03-12,1373.5391845703125,1373.5391845703125,1373.5391845703125,1373.5391845703125,0
2004-03-15,1334.8984375,1337.6911383569252,1337.6911383569252,1337.7108427219011,2816
2004-03-16,1334.8984375,1334.8984375,1334.8984375,1334.8984375,0
2004-03-17,1310.6456298828125,1303.713564300998,1303.713564300998,1303.7234769226798,2880
2004-03-18,1281.432373046875,1316.0927130766438,1316.0927130766438,1316.1026257017918,1500
2004-03-19,1276.0247802734375,1267.6072732028085,1265.626683303837,1265.596945442805,2060
2004-03-22,1248.2467041015625,1267.0623043057878,1267.0623043057878,1267.082129542434,304
2004-03-23,1248.2467041015625,1248.2467041015625,1248.2467041015625,1248.2467041015625,0
2004-03-24,1244.780517578125,1249.7319906998923,1249.7319906998923,1249.7518159340711,392
2004-03-25,1256.6846923828125,1261.8837425286044,1261.8837425286044,1261.8837425286044,840
2004-03-26,1261.6253662109375,1250.2369786861998,1250.2369786861998,1250.246891302719,2000
2004-03-29,1261.6253662109375,1261.6253662109375,1261.6253662109375,1261.6253662109375,0
2004-03-30,1278.46142578125,1285.3934934565725,1275.9856873257777,1285.4034060812478,1104
2004-03-31,1278.46142578125,1278.46142578125,1278.46142578125,1278.46142578125,0
2004-04-01,1270.5189208984375,1284.878200362267,1265.9536748303515,1284.9079382288828,34640
2004-04-02,1294.8206787109375,1293.830383669951,1279.4711055756488,1279.461192954389,1336
2004-04-05,1310.179931640625,1303.7430150180924,1286.9080023130073,1286.8881770740106,9832
2004-04-06,1310.179931640625,1310.179931640625,1310.179931640625,1310.179931640625,0
2004-04-07,1308.6849365234375,1314.131559778418,1307.1994938175337,1309.9624559339186,1176
2004-04-08,1308.6849365234375,1308.6849365234375,1308.6849365234375,1308.6849365234375,0
2004-04-09,1308.6849365234375,1308.6849365234375,1308.6849365234375,1308.6849365234375,0
2004-04-12,1308.6849365234375,1308.6849365234375,1308.6849365234375,1308.6849365234375,0
2004-04-13,1330.44091796875,1319.0525305129859,1319.0525305129859,1319.072355745904,4000
2004-04-14,1337.9090576171875,1323.5497727398397,1323.5497727398397,1323.529947487955,800
2004-04-15,1337.9090576171875,1337.9090576171875,1337.9090576171875,1337.9090576171875,0
2004-04-16,1373.0443115234375,1365.1219498269445,1365.1219498269445,1365.1219498269445,660
2004-04-19,1363.6466064453125,1370.0835262055423,1370.0835262055423,1370.073613581212,2400
2004-04-20,1375.6982421875,1363.8147006248705,1362.6956622922974,1364.1315418768606,1904
2004-04-21,1372.0736083984375,1368.23125879315,1368.23125879315,1368.2015209292863,580
2004-04-22,1372.0736083984375,1372.0736083984375,1372.0736083984375,1372.0736083984375,0
2004-04-23,1372.0736083984375,1372.0736083984375,1372.0736083984375,1372.0736083984375,0
2004-04-26,1372.0736083984375,1372.0736083984375,1372.0736083984375,1372.0736083984375,0
2004-04-27,1372.0736083984375,1372.0736083984375,1372.0736083984375,1372.0736083984375,0
2004-04-28,1335.898193359375,1331.9370129116912,1331.9370129116912,1331.9469255336612,604
2004-04-29,1335.898193359375,1335.898193359375,1335.898193359375,1335.898193359375,0
2004-04-30,1335.898193359375,1335.898193359375,1335.898193359375,1335.898193359375,0
2004-05-03,1335.898193359375,1335.898193359375,1335.898193359375,1335.898193359375,0
2004-05-04,1335.898193359375,1335.898193359375,1335.898193359375,1335.898193359375,0
2004-05-05,1401.2576904296875,1396.2171220871824,1396.2171220871824,1396.2270347092915,60
2004-05-06,1394.3248291015625,1400.7617437472777,1400.7617437472777,1400.7716563637318,2752
2004-05-07,1394.3248291015625,1394.3248291015625,1394.3248291015625,1394.3248291015625,0
2004-05-10,1394.3248291015625,1394.3248291015625,1394.3248291015625,1394.3248291015625,0
2004-05-11,1394.3248291015625,1394.3248291015625,1394.3248291015625,1394.3248291015625,0
2004-05-12,1394.3248291015625,1394.3248291015625,1394.3248291015625,1394.3248291015625,0
2004-05-13,1394.3248291015625,1394.3248291015625,1394.3248291015625,1394.3248291015625,0
2004-05-14,1378.5106201171875,1359.1998654476267,1359.1998654476267,1359.1800402037002,544
2004-05-17,1378.5106201171875,1378.5106201171875,1378.5106201171875,1378.5106201171875,0
2004-05-18,1378.5106201171875,1378.5106201171875,1378.5106201171875,1378.5106201171875,0
2004-05-19,1357.1798095703125,1333.2641551992176,1333.2641551992176,1333.283980445844,3800
2004-05-20,1357.1798095703125,1357.1798095703125,1357.1798095703125,1357.1798095703125,0
2004-05-21,1357.1798095703125,1357.1798095703125,1357.1798095703125,1357.1798095703125,0
2004-05-24,1357.1798095703125,1357.1798095703125,1357.1798095703125,1357.1798095703125,0
2004-05-25,1357.1798095703125,1357.1798095703125,1357.1798095703125,1357.1798095703125,0
2004-05-26,1357.1798095703125,1357.1798095703125,1357.1798095703125,1357.1798095703125,0
2004-05-27,1357.1798095703125,1357.1798095703125,1357.1798095703125,1357.1798095703125,0
2004-05-28,1357.1798095703125,1357.1798095703125,1357.1798095703125,1357.1798095703125,0
2004-05-31,1357.1798095703125,1357.1798095703125,1357.1798095703125,1357.1798095703125,0
2004-06-01,1357.1798095703125,1357.1798095703125,1357.1798095703125,1357.1798095703125,0
2004-06-02,1357.1798095703125,1357.1798095703125,1357.1798095703125,1357.1798095703125,0
2004-06-03,1357.1798095703125,1357.1798095703125,1357.1798095703125,1357.1798095703125,0
2004-06-04,1357.1798095703125,1357.1798095703125,1357.1798095703125,1357.1798095703125,0
2004-06-07,1357.1798095703125,1357.1798095703125,1357.1798095703125,1357.1798095703125,0
2004-06-08,1357.1798095703125,1357.1798095703125,1357.1798095703125,1357.1798095703125,0
2004-06-09,1357.1798095703125,1357.1798095703125,1357.1798095703125,1357.1798095703125,0
2004-06-10,1357.1798095703125,1357.1798095703125,1357.1798095703125,1357.1798095703125,0
2004-06-11,1357.1798095703125,1357.1798095703125,1357.1798095703125,1357.1798095703125,0
2004-06-14,1357.1798095703125,1357.1798095703125,1357.1798095703125,1357.1798095703125,0
2004-06-15,1357.1798095703125,1357.1798095703125,1357.1798095703125,1357.1798095703125,0
2004-06-16,1357.1798095703125,1357.1798095703125,1357.1798095703125,1357.1798095703125,0
2004-06-17,1357.1798095703125,1357.1798095703125,1357.1798095703125,1357.1798095703125,0
2004-06-18,1357.1798095703125,1357.1798095703125,1357.1798095703125,1357.1798095703125,0
2004-06-21,1357.1798095703125,1357.1798095703125,1357.1798095703125,1357.1798095703125,0
2004-06-22,1357.1798095703125,1357.1798095703125,1357.1798095703125,1357.1798095703125,0
2004-06-23,1357.1798095703125,1357.1798095703125,1357.1798095703125,1357.1798095703125,0
2004-06-24,1357.1798095703125,1357.1798095703125,1357.1798095703125,1357.1798095703125,0
2004-06-25,1357.1798095703125,1357.1798095703125,1357.1798095703125,1357.1798095703125,0
2004-06-28,1357.1798095703125,1357.1798095703125,1357.1798095703125,1357.1798095703125,0
2004-06-29,1357.1798095703125,1357.1798095703125,1357.1798095703125,1357.1798095703125,0
2004-06-30,1357.1798095703125,1357.1798095703125,1357.1798095703125,1357.1798095703125,0
2004-07-01,1357.1798095703125,1357.1798095703125,1357.1798095703125,1357.1798095703125,0
2004-07-02,1357.1798095703125,1357.1798095703125,1357.1798095703125,1357.1798095703125,0
2004-07-05,1357.1798095703125,1357.1798095703125,1357.1798095703125,1357.1798095703125,0
2004-07-06,1357.1798095703125,1357.1798095703125,1357.1798095703125,1357.1798095703125,0
2004-07-07,1357.1798095703125,1357.1798095703125,1357.1798095703125,1357.1798095703125,0
2004-07-08,1357.1798095703125,1357.1798095703125,1357.1798095703125,1357.1798095703125,0
2004-07-09,1357.1798095703125,1357.1798095703125,1357.1798095703125,1357.1798095703125,0
2004-07-12,1357.1798095703125,1357.1798095703125,1357.1798095703125,1357.1798095703125,0
2004-07-13,1357.1798095703125,1357.1798095703125,1357.1798095703125,1357.1798095703125,0
2004-07-14,1357.1798095703125,1357.1798095703125,1357.1798095703125,1357.1798095703125,0
2004-07-15,1357.1798095703125,1357.1798095703125,1357.1798095703125,1357.1798095703125,0
2004-07-16,1357.1798095703125,1357.1798095703125,1357.1798095703125,1357.1798095703125,0
2004-07-19,1357.1798095703125,1357.1798095703125,1357.1798095703125,1357.1798095703125,0
2004-07-20,1357.1798095703125,1357.1798095703125,1357.1798095703125,1357.1798095703125,0
2004-07-21,1357.1798095703125,1357.1798095703125,1357.1798095703125,1357.1798095703125,0
2004-07-22,1357.1798095703125,1357.1798095703125,1357.1798095703125,1357.1798095703125,0
2004-07-23,1357.1798095703125,1357.1798095703125,1357.1798095703125,1357.1798095703125,0
2004-07-26,1357.1798095703125,1357.1798095703125,1357.1798095703125,1357.1798095703125,0
2004-07-27,1357.1798095703125,1357.1798095703125,1357.1798095703125,1357.1798095703125,0
2004-07-28,1357.1798095703125,1357.1798095703125,1357.1798095703125,1357.1798095703125,0
